Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
SHROOM4	Xp11.22	0.49785733737653887	1.5123046687263466e-33	9.557860321690243e-32
PSG10P	19q13.2	0.4973680186566362	1.7865747648694445e-33	1.1255979323291524e-31
ADAP1	7p22.3	0.49701488392604654	2.014585208301073e-33	1.265297582073456e-31
PRKCQ	10p15.1	0.49598681412554946	2.8556471729067773e-33	1.7879721320799233e-31
STPG1	1p36.11	0.494241596270565	5.149247830204483e-33	3.2140552787849098e-31
ADRA2B	2q11.2	0.4938915718181186	5.793196307008394e-33	3.604834282271489e-31
RNF130	5q35.3	0.4935224599428677	6.558723652108025e-33	4.0686285400046115e-31
CNDP2	18q22.3	0.492296490682323	9.894097280392873e-33	6.118861818098182e-31
GNG7	19p13.3	0.49220662073328536	1.0196166873612798e-32	6.286389001189835e-31
HPS1	10q24.2	0.4921277083788198	1.046892379342533e-32	6.43487721339171e-31
FAHD2B	2q11.2	0.4910646891536981	1.4929888616924274e-32	9.148981288930404e-31
GRM3	7q21.11-q21.12	0.49003714955939104	2.101614586451508e-32	1.2839591417408744e-30
OSTF1	9q21.13	0.4896082569363284	2.4231842821323078e-32	1.4759461725700743e-30
LILRA4	19q13.42	0.48729639085956483	5.202181935000709e-32	3.159071987697268e-30
SRCIN1	17q12	0.48620892832317086	7.436790772008736e-32	4.502496659293337e-30
NPC1	18q11.2	0.4861872782371198	7.489792129253231e-32	4.521008955624982e-30
APOD	3q29	0.48610942629503345	7.683489138588622e-32	4.6240843141219464e-30
MFAP3L	4q33	0.4855898684136487	9.109363614069171e-32	5.4658892804538264e-30
FAM102A	9q34.11	0.4849209691223604	1.133656718628553e-31	6.782092909279009e-30
RBM11	21q11.2	0.48472469231627824	1.2086930446101025e-31	7.20960369005452e-30
XKR8	1p35.3	0.4845695307867424	1.271472832392249e-31	7.561700228277325e-30
TBC1D12	10q23.33	0.48430690198778525	1.385172526238596e-31	8.213665676910687e-30
ARHGEF16	1p36.32	0.48366621336244736	1.7065193445174414e-31	1.0089482845987136e-29
CPEB1	15q25.2	0.4822138688728079	2.7339912907279494e-31	1.6116958600107072e-29
NRIP2	12p13.33	0.48210253622368787	2.834310118847615e-31	1.6659628660666697e-29
GAS7	17p13.1	0.4813257735062109	3.643163552647817e-31	2.1351691972364137e-29
TESK2	1p34.1	0.4808781027472878	4.209105809482412e-31	2.4597038326079685e-29
ATG4C	1p31.3	0.4796318972838619	6.284572246698084e-31	3.6619439614358403e-29
TCFL5	20q13.33	0.4795365485375379	6.479862975840565e-31	3.758564757050526e-29
MAN2A1	5q21.3	0.47953279291036577	6.4876768783968205e-31	3.758564757050526e-29
DAPK2	15q22.31	0.4794500471530053	6.66222240095927e-31	3.848626527958162e-29
SH3GL3	15q25.2	0.47913138264143357	7.378922309668515e-31	4.2504700767207694e-29
PLAG1	8q12.1	0.47801406146578757	1.0549002220800598e-30	6.059214637423386e-29
TMEM189	20q13.13	0.47706879219847675	1.4258788664167404e-30	8.166802223246564e-29
KIF16B	20p12.1	0.4766746280807935	1.616343827004161e-30	9.2314753247113e-29
CHP2	16p12.2	0.47594704711122776	2.0363784706276533e-30	1.1597578063933366e-28
S100A1	1q21.3	0.4756138622319758	2.2631870598851003e-30	1.2852989947702397e-28
DPYSL5	2p23.3	0.4755513967752159	2.3084104844513546e-30	1.3072995442984204e-28
FRK	6q22.1	0.4754968936272861	2.348599179905822e-30	1.3263335592739853e-28
FRYL	4p11	0.47545625844229145	2.379011941017861e-30	1.3397558587391367e-28
ERBB3	12q13.2	0.4749942279324149	2.753452003409947e-30	1.5463048980709732e-28
S100B	21q22.3	0.47489680254518424	2.839559509897069e-30	1.5902322021954114e-28
FEZ1	11q24.2	0.47386365160204386	3.933746302143235e-30	2.196904686911628e-28
RAPGEF3	12q13.11	0.47381862825982696	3.989919970966773e-30	2.2221208987475447e-28
PTPDC1	9q22.32	0.47360700854849275	4.264765388728419e-30	2.3686483471667676e-28
C5ORF64	5q12.1	0.4732809421835305	4.725337628698493e-30	2.617239888246987e-28
FAM225B	9q32	0.4730204470261168	5.128374390808917e-30	2.8277735402888422e-28
ADARB2	10p15.3	0.4730172657889824	5.1335008965116626e-30	2.8277735402888422e-28
JAM3	11q25	0.471338986465361	8.683539853160537e-30	4.770268310070016e-28
SFTPC	8p21.3	0.4711090953455522	9.329724577823301e-30	5.111320032975423e-28
PHLDA3	1q32.1	0.4710668139550003	9.453647050306919e-30	5.165175560467148e-28
LMBRD1	6q13	0.47065760394024525	1.0740387142632323e-29	5.852349869800278e-28
ABHD17B	9q21.13	0.46948887615264867	1.5448740084353396e-29	8.395203472793768e-28
TRPV3	17p13.2	0.468816403575062	1.903075585627608e-29	1.0313953462859731e-27
CPA2	7q32.2	0.46853991928844135	2.0731579614604687e-29	1.1205613313942228e-27
KLHL4	Xq21.31	0.4685024717218392	2.097321577954203e-29	1.1305909179982536e-27
PLAAT5	11q12.3	0.4684807925806734	2.111437503537564e-29	1.1351651069018887e-27
CES5A	16q12.2	0.467449521911257	2.903476098903578e-29	1.5568346178190168e-27
PICSAR	21q22.3	0.46704312869840414	3.290825272843917e-29	1.7598495577136926e-27
NDE1	16p13.11	0.4667417453358258	3.6106977178573443e-29	1.925800970627564e-27
DNAJB2	2q35	0.466656426323244	3.706709597894955e-29	1.971793461824807e-27
SEMA7A	15q24.1	0.4666141865635199	3.7551735967606775e-29	1.9923172337971583e-27
TMEM165	4q12	0.4661510072735678	4.329520020808185e-29	2.2910092687536434e-27
PREX1	20q13.13	0.46610434912893445	4.391985436747218e-29	2.3179795390120593e-27
C16ORF70	16q22.1	0.46489556738568244	6.360625355938087e-29	3.3482132585135185e-27
TEX2	17q23.3	0.4610655889813254	2.0365509066703695e-28	1.0692422611818052e-26
FBXO2	1p36.22	0.46079146219578004	2.212197981593502e-28	1.1584447664131582e-26
DHCR24	1p32.3	0.4602037286352588	2.640866231218717e-28	1.3793394841347294e-26
FAM107A	3p14.3-p14.2	0.46008376948499424	2.7379675015275694e-28	1.4263607958216363e-26
BIN1	2q14.3	0.45967038539296146	3.1004243451491115e-28	1.6110220418183308e-26
ZDHHC14	6q25.3	0.45912197545812566	3.655411697354669e-28	1.8945181293153594e-26
TBC1D8B	Xq22.3	0.45869467345363046	4.154977878273564e-28	2.147910487278803e-26
THNSL2	2p11.2	0.4572907758328217	6.321160245973729e-28	3.259358355986607e-26
HEBP1	12p13.1	0.4566559422891775	7.636987431927974e-28	3.927788357528059e-26
MYBPHL	1p13.3	0.45652367553737316	7.943485316297928e-28	4.0750281796916673e-26
CC2D1B	1p32.3	0.45619952312813533	8.747025716009393e-28	4.475857498996583e-26
RETREG1	5p15.1	0.456143022062234	8.895089425937653e-28	4.540098681426052e-26
NPY	7p15.3	0.455264370509914	1.1543598962364864e-27	5.877032794955506e-26
LITAF	16p13.13	0.4546666187124617	1.3777105947374763e-27	6.996479420781426e-26
LGI4	19q13.12|19q13.11	0.45461946450102786	1.3970479239148537e-27	7.076855073881247e-26
DUSP22	6p25.3	0.4543199421880846	1.5262993527563725e-27	7.712210839829881e-26
ERMP1	9p24.1	0.4539635652902988	1.6955592751199726e-27	8.546042636423443e-26
DLG1	3q29	0.4532273398094045	2.1061891004923804e-27	1.0589246497512938e-25
CFL2	14q13.1	0.45305602901005537	2.2150323220038547e-27	1.1108772796994953e-25
LANCL1	2q34	0.45299394069321264	2.255838349661979e-27	1.1285349123457856e-25
SLC22A23	6p25.2	0.4525694664550591	2.5554329031284837e-27	1.2752495732666673e-25
EFHD1	2q37.1	0.4525460490150441	2.5730604062921346e-27	1.2808758234877959e-25
CLCN4	Xp22.2	0.4514873255975073	3.5090197199151085e-27	1.7424962210149876e-25
PKP4	2q24.1	0.45084766604008814	4.230211796220808e-27	2.0954619170419585e-25
RENBP	Xq28	0.4505829164163751	4.569935304380374e-27	2.2581976880297235e-25
KIRREL3	11q24.2	0.4502724365088591	5.002825005841741e-27	2.466062468038517e-25
CRHBP	5q13.3	0.4499081848570068	5.5625811796123014e-27	2.7352975405405758e-25
NKAPL	6p22.1	0.44901236723636734	7.216391255275802e-27	3.5398945035916165e-25
SLC27A6	5q23.3	0.44828109023740875	8.919738150636239e-27	4.364826234344107e-25
APOB	2p24.1	0.4480275751538021	9.59854231024214e-27	4.6856225548859995e-25
HNRNPA0	5q31.2	-0.44611152074449456	1.667581371971058e-26	8.120799043552779e-25
HCN2	19p13.3	0.44601377621485777	1.7150763518101642e-26	8.3319648985168e-25
PPP1R16B	20q11.23	0.44576453512217273	1.8423219914960755e-26	8.92861867080586e-25
LIPA	10q23.31	0.4441633124313541	2.9136533771188313e-26	1.4086850296425123e-24
ANTXRL	10q11.22	0.4441030809624044	2.9641868345256033e-26	1.4296882959538443e-24
PYROXD2	10q24.2	0.4438591949981061	3.1778112132392606e-26	1.5290656770910915e-24
ATAD3C	1p36.33	0.4437132999284286	3.312804695292263e-26	1.5902251300425553e-24
SLC27A1	19p13.11	0.4429802456882699	4.081742141926039e-26	1.95467941385679e-24
ABTB1	3q21.3	0.44212771832018644	5.199870822174959e-26	2.4842321243097004e-24
GEMIN4	17p13.3	-0.44194051135161583	5.483300536012989e-26	2.6134473311242995e-24
MBOAT1	6p22.3	0.4413902898789673	6.407729713907983e-26	3.0468452538230857e-24
TPRN	9q34.3	0.4411608431506723	6.837279810137706e-26	3.2434446647573248e-24
SPP1	4q22.1	0.44083229204888036	7.502336510222229e-26	3.550577614614797e-24
MGC16025	2q37.3	0.4405649108600746	8.090432795264051e-26	3.819934791225258e-24
CDRT4	17p12	0.44053127721725155	8.167562389902426e-26	3.8403460691645276e-24
BVES	6q21	0.4405294559472558	8.171759653150054e-26	3.8403460691645276e-24
TRAF1	9q33.2	0.44049865980444364	8.243055450593674e-26	3.864842812544629e-24
AMD1	6q21	0.4394984700127198	1.0924600454168135e-25	5.110228996670157e-24
ADAMTS14	10q22.1	0.4391047574341981	1.220233617645452e-25	5.694706010497675e-24
CPEB2	4p15.32	0.43866905079770707	1.378894356360787e-25	6.4202977179191285e-24
RAP1GDS1	4q23	0.43805269578040745	1.6386972507636605e-25	7.612390615817088e-24
ARHGAP21	10p12.1|10p12.3	0.43793281532041345	1.694579908215749e-25	7.853890926330509e-24
FGD1	Xp11.22	-0.4378709579316956	1.7241472298777206e-25	7.97259915173503e-24
DMRTA2	1p32.3	0.43745254322805377	1.9379758765013628e-25	8.94085392360274e-24
GPRC5B	16p12.3	0.4369930883422743	2.2030344252179653e-25	1.014049704265283e-23
CTSV	9q22.33	0.4369778890975179	2.212389298995034e-25	1.0160360058550996e-23
ADORA1	1q32.1	0.4366490977691161	2.424641737689057e-25	1.1109818653079336e-23
C11ORF95	11q13.1	-0.43647532269066663	2.5448254904401864e-25	1.1634065014232335e-23
LRRC37BP1	17q11.2	-0.4363400759286192	2.642419332288574e-25	1.2052899583318992e-23
RGN	Xp11.3	0.43609428117616367	2.8293436534849364e-25	1.287638767447174e-23
TULP4	6q25.3	0.4359681901022518	2.930245202909769e-25	1.3305557102672037e-23
HSPB2	11q23.1	0.4351601904226698	3.666673618946019e-25	1.6612091422824876e-23
PLCL1	2q33.1	0.4350096560488393	3.822817401833549e-25	1.7280677497391518e-23
CDR2L	17q25.1	0.43470704086646034	4.156854102423317e-25	1.874862093041532e-23
MGMT	10q26.3	0.43450543956214904	4.395229162720711e-25	1.9779512310181308e-23
TYMSOS	18p11.32	0.4334348206913322	5.90628618608894e-25	2.6520408863639003e-23
RGS3	9q32	0.433368888813089	6.014543536637406e-25	2.6946491609365945e-23
SERTAD4-AS1	1q32.2	0.43312046216661665	6.440346792758015e-25	2.879020658288123e-23
GDE1	16p12.3	0.4325711243466793	7.490508256505641e-25	3.341064976978102e-23
CLCN2	3q27.1	0.43213471090330163	8.443886810667052e-25	3.7579956289151977e-23
FNTB	14q23.3	0.4317910393784367	9.278189309290912e-25	4.1202108956963456e-23
PICK1	22q13.1	0.4310666009888475	1.1312758182624347e-24	5.01267071911845e-23
JAKMIP3	10q26.3	0.43095896913247866	1.1650476389672263e-24	5.1509924230741776e-23
KHNYN	14q12	0.4306007801807514	1.2847698320683057e-24	5.667887217577486e-23
SPATA2	20q13.13	0.43015707645544615	1.4500362555140889e-24	6.383008940484617e-23
ABCA6	17q24.2-q24.3	0.4301161465336251	1.4662998932187268e-24	6.440538594157462e-23
DUSP10	1q41	0.4298460663417404	1.5782270197930201e-24	6.917094553488495e-23
PIR	Xp22.2	0.42929841701636706	1.83172559642513e-24	8.010720119203263e-23
NECAB1	8q21.3	0.4292851523776141	1.8383399768941928e-24	8.02224508098784e-23
ZDHHC9	Xq26.1	0.4282089663654653	2.4615049733485375e-24	1.0718445306194356e-22
SVOPL	7q34	0.42644297209644727	3.965072756129801e-24	1.722841203369244e-22
NAP1L6	Xq13.2	0.4258694300772419	4.626288864773396e-24	2.0058195656493857e-22
ACACB	12q24.11	0.42551308881357996	5.0907735413977104e-24	2.2024696430926874e-22
MOSPD2	Xp22.2	0.4254069150242301	5.237868237473555e-24	2.261256135668187e-22
HS3ST4	16p12.1	0.4250821758949129	5.714314978438306e-24	2.461673168382365e-22
ZBTB7B	1q21.3	0.4248093284653632	6.147524831826425e-24	2.642649213954212e-22
MED24	17q21.1	-0.4247296301847103	6.28007599074595e-24	2.6938853627538106e-22
TRPV6	7q34	0.42461159907881163	6.481581872302769e-24	2.774419790392699e-22
ARHGAP22	10q11.22-q11.23	0.42456901251019363	6.5558433276933236e-24	2.80026180783104e-22
EHF	11p13	0.42439771651068114	6.863126595231744e-24	2.925317025083873e-22
FAM50B	6p25.2	0.4242143139414543	7.207901206593391e-24	3.0657910596229826e-22
PRCD	17q25.1	0.4232303396006069	9.37113613001644e-24	3.97750474773182e-22
GOLGA7	8p11.21	0.42251328923210596	1.1340162422447706e-23	4.803130558801853e-22
SYNDIG1	20p11.21	0.4218417644254585	1.3552131912519767e-23	5.727977599335661e-22
FLNC	7q32.1	0.42096312440256567	1.710023720574443e-23	7.212507998012834e-22
ENPP4	6p21.1	0.41997795711953045	2.2176269674324177e-23	9.333940979207718e-22
ACADS	12q24.31	0.41945981312131725	2.541623310364835e-23	1.0675347408388632e-21
KLHL2	4q32.3	0.41937493594722663	2.598978313383299e-23	1.0893555462810953e-21
CCDC54	3q13.12	0.41745676743358545	4.2962513278113233e-23	1.7970274485478025e-21
BMP8A	1p34.3	0.41736382890882195	4.4018012162310384e-23	1.8373646857232704e-21
TRAK2	2q33.1	0.41623634542297744	5.905326603922392e-23	2.4598613566462677e-21
GJA9	1p34.3	0.41610665099613187	6.107906066042941e-23	2.5389998803606545e-21
SECISBP2L	15q21.1	0.4156962328563079	6.795247737806615e-23	2.8189092518913408e-21
AIF1L	9q34.12-q34.13	0.4156133881392745	6.942981790761586e-23	2.8742804082863314e-21
MID1IP1	Xp11.4	0.4155767689092741	7.009289723231982e-23	2.8957846334032783e-21
PDGFA	7p22.3	0.415519364908423	7.114493472901219e-23	2.933237278265061e-21
S100A13	1q21.3	0.41503921902042273	8.057719224569483e-23	3.3153403527866397e-21
DPYSL2	8p21.2	0.4148395171871648	8.485441252569507e-23	3.4842155008768604e-21
TTLL11	9q33.2	0.4147321854531351	8.724504903277389e-23	3.575096409653973e-21
H2AFJ	12p12.3	0.41450972893031274	9.241357265702021e-23	3.7792090027143695e-21
CABCOCO1	10q21.2	0.41282097170954707	1.42848020766061e-22	5.829876410252137e-21
PLEKHG3	14q23.3	0.4127249573730796	1.4641833220343182e-22	5.963515142532098e-21
ZNF131	5p12	-0.4124793484684818	1.5595707147018553e-22	6.339214753851634e-21
DIXDC1	11q23.1	0.4115928969775968	1.9576884354186038e-22	7.941439948988826e-21
SLC25A45	11q13.1	0.4111282414348669	2.2048660283772476e-22	8.926165461468612e-21
GSE1	16q24.1	-0.41100784044611266	2.273785895727404e-22	9.18673295466136e-21
VAMP3	1p36.23	0.4109520895072904	2.306414751388959e-22	9.2901696637221e-21
TNFAIP6	2q23.3	0.4109483780638851	2.30860324464301e-22	9.2901696637221e-21
EYA4	6q23.2	0.41084385225083203	2.3710866435546307e-22	9.522605143566715e-21
SFT2D1	6q27	0.4096886432639987	3.1831495094484993e-22	1.2758544186876978e-20
PCSK6	15q26.3	0.4096061520177585	3.2506617261753195e-22	1.3003291877265994e-20
VAX1	10q25.3	0.40920328943279344	3.601214898538623e-22	1.4377048231571718e-20
ZNF74	22q11.21	-0.4087130196923662	4.078447329704019e-22	1.6250113955368128e-20
AZIN2	1p35.1	0.40867435882441727	4.1186312626095343e-22	1.6377855006996215e-20
NCMAP	1p36.11	0.4080492276556497	4.82532901374311e-22	1.9150287056313947e-20
ACAA2	18q21.1	0.4070931072333845	6.143764140737748e-22	2.4334858318548868e-20
UNC5B	10q22.1	0.40679717279914945	6.619672742868913e-22	2.616847493509415e-20
ARHGEF10	8p23.3	0.40662140046056017	6.919370403066353e-22	2.729969211276335e-20
GFPT1	2p13.3	-0.4065685565770545	7.0120602398227675e-22	2.761135673731774e-20
MAP7D1	1p34.3	0.4063852377872033	7.343203510157453e-22	2.885893293728741e-20
CEP57	11q21	-0.40622211999061303	7.650798032938063e-22	3.000928777082963e-20
YPEL2	17q22	0.40526941886242546	9.71843925313535e-22	3.804533083154598e-20
BMT2	7q31.1	-0.40525558931766215	9.752189701522213e-22	3.810346832798243e-20
NONO	Xq13.1	-0.40519810613000373	9.893718622423887e-22	3.858167527015241e-20
AGTPBP1	9q21.33	0.40515281768469097	1.000664830774646e-21	3.8892603423304646e-20
PCDH9	13q21.32	0.40515067057720294	1.0012033716926298e-21	3.8892603423304646e-20
UGT8	4q26	0.4051415597535326	1.0034917454934801e-21	3.890653284787318e-20
PLCH2	1p36.32	0.40511433355213927	1.0103609677753327e-21	3.9097672689670795e-20
MEX3A	1q22	-0.4039171016401115	1.362981321478904e-21	5.2641889697962036e-20
KIF6	6p21.2	0.4038824615008988	1.3748135815240667e-21	5.2997354908425833e-20
PHF21B	22q13.31	-0.40368427909267346	1.4444820133211836e-21	5.55767211270389e-20
RBMX	Xq26.3	-0.4036383278896254	1.4611264269878844e-21	5.611003789429093e-20
TTYH2	17q25.1	0.4036011340050226	1.474737189561517e-21	5.652505033982841e-20
ENOSF1	18p11.32	0.403187520077417	1.6347857257558832e-21	6.254063570581473e-20
CRYBG3	3q11.2	0.4020159058325512	2.1871089495887487e-21	8.351193850882341e-20
METTL2A	17q23.2	-0.4017607440984514	2.329883604279524e-21	8.879543165572681e-20
ADSS	1q44	0.40158445053671027	2.4338586235491412e-21	9.25830636025929e-20
SNX9	6q25.3	0.4006401002584557	3.073770718099196e-21	1.1670488031562693e-19
BHLHE41	12p12.1	0.400149800925245	3.468783699174468e-21	1.3145516571251215e-19
AK5	1p31.1	0.39983904707455564	3.744642689568655e-21	1.416430417718455e-19
AGA	4q34.3	0.39973981014951154	3.8372117353617546e-21	1.4487270748432272e-19
XPO5	6p21.1	-0.39956798798764864	4.0028547335851355e-21	1.5084402669871013e-19
HSPB7	1p36.13	0.39942991345620926	4.141057022495836e-21	1.5576091535548236e-19
CTRB2	16q23.1	0.3991246017546625	4.463576277334192e-21	1.6757944381254126e-19
CERS1	19p13.11	0.3984899462300215	5.2153360029128336e-21	1.9543938504595845e-19
SGK3	8q13.1	0.39796463564484763	5.930956639761675e-21	2.2144843698263116e-19
SLC4A9	5q31.3	0.39796435732013735	5.9313603477318006e-21	2.2144843698263116e-19
PLIN3	19p13.3	0.3975183433671911	6.614377469865419e-21	2.4649254005537288e-19
SELENBP1	1q21.3	0.3973767695327793	6.846978268430953e-21	2.546899056639049e-19
GPAT2	2q11.2	0.3968682576136669	7.750914511399086e-21	2.87783034004267e-19
PCGF2	17q12	-0.3968250016254136	7.833027974792991e-21	2.9029720036728215e-19
LLGL1	17p11.2	0.3966422572256002	8.189504880586723e-21	3.029515741238696e-19
OTUD7A	15q13.3	0.3962729419399675	8.959455481039338e-21	3.3082707317442144e-19
CYP2J2	1p32.1	0.3957848696341177	1.008739263596155e-20	3.7179510591155542e-19
LPIN3	20q12	0.39531192571351814	1.1313537590925545e-20	4.1622669958147797e-19
NENF	1q32.3	0.3950830975591096	1.1958430517007086e-20	4.391510339770125e-19
KBTBD12	3q21.3	0.3949048599119037	1.2485736076332822e-20	4.576816818817201e-19
FUT8-AS1	14q23.3	0.39485223694764376	1.2645755209074224e-20	4.627061175501732e-19
RYBP	3p13	0.3947829566722794	1.2859513683986472e-20	4.696751003312523e-19
C16ORF87	16q11.2	-0.3945992844116363	1.3443612505767192e-20	4.901205637048325e-19
DOCK1	10q26.2	0.39446677704823174	1.3881167167090443e-20	5.051592260933401e-19
NIPSNAP3A	9q31.1	0.3942144430861112	1.4753580942921016e-20	5.359404421445596e-19
TRIM41	5q35.3	0.39384639162323776	1.612380726281613e-20	5.84662011197187e-19
KLHL26	19p13.11	0.393778790334138	1.6388780958298175e-20	5.932032547580781e-19
SH3PXD2A	10q24.33	0.39368719721498585	1.6754654218235443e-20	6.053594689853848e-19
TMTC4	13q32.3	0.3929364694351922	2.0073162289979317e-20	7.239624775103274e-19
FAM241A	4q25	0.3928693983522831	2.0399407804795388e-20	7.344151084865711e-19
ARHGEF5	7q35	0.39277450012159415	2.086995682553984e-20	7.500163985021546e-19
B3GNT7	2q37.1|2q37.1	0.3925528652574417	2.2011002930331878e-20	7.896153560114253e-19
GLE1	9q34.11	-0.39208937668054644	2.459964651387069e-20	8.809120308457317e-19
CHADL	22q13.2	0.3917523864635803	2.6668007810752016e-20	9.532867118308003e-19
FAM201A	9p13.1	0.3915504288728542	2.7988759486867144e-20	9.987281062207583e-19
SIGIRR	11p15.5	0.3915020407746673	2.831465944361099e-20	1.0085721714534298e-18
ANO7	2q37.3	0.3914517682023323	2.865721340096805e-20	1.0189736849681074e-18
LARS	5q32	-0.39121622409766055	3.031738501662686e-20	1.076107041056715e-18
ALDOB	9q31.1	0.3911747796463037	3.061914767744126e-20	1.084907972451482e-18
