Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
ZNF264	19q13.43	0.576504544562935	7.376806408309712e-47	4.6768488678595e-45
RIIAD1	1q21.3	-0.5763049287656832	8.059926766043801e-47	5.093924248595896e-45
FAM155A	13q33.3	-0.5761699402738186	8.557092114949486e-47	5.391235441546768e-45
SRRM3	7q11.23	-0.5750495262287373	1.404825123315808e-46	8.823264582919005e-45
TOE1	1p34.1	0.5748612146639396	1.5266040862632237e-46	9.55834316246983e-45
SEZ6L2	16p11.2	-0.5747657460637488	1.5922867280272096e-46	9.938728397447856e-45
RPRD1B	20q11.23	0.5746841699806577	1.6506276738098076e-46	1.0271081645580103e-44
ZNF662	3p22.1	0.5744764617061113	1.8089261292619946e-46	1.1221464520631098e-44
KMT2B	19q13.12	0.5738231593135499	2.411734491108436e-46	1.4915024256207723e-44
GNG5	1p22.3	0.572924062168531	3.579114628765844e-46	2.2066828755519322e-44
FN3K	17q25.3	-0.5725238448635249	4.265027876764455e-46	2.6215617994953713e-44
RBM15	1p13.3	0.5724858594006259	4.336542887107648e-46	2.657417664041863e-44
TRAPPC3	1p34.3	0.571815470476163	5.8135697051706934e-46	3.5517387523014047e-44
RPA2	1p35.3	0.571723157780882	6.052699464150867e-46	3.6761439818637474e-44
AGL	1p21.2	0.571722791679625	6.053666990619335e-46	3.6761439818637474e-44
IQCH	15q23	0.5716437467736125	6.2661995757935186e-46	3.7937792686958896e-44
ZNF549	19q13.43	0.5702475623382773	1.1508838358496423e-45	6.946996710947496e-44
KANSL3	2q11.2	0.5700349370539202	1.2622042287299968e-45	7.596208792664317e-44
PPP1R7	2q37.3	-0.569910117677499	1.3324631936516799e-45	7.995175728336761e-44
YPEL4	11q12.1	-0.569594146382285	1.528141854399943e-45	9.142097307583753e-44
C17ORF102	17q12	-0.5686067066623299	2.342712983933647e-45	1.3973797771919012e-43
VCAM1	1p21.2	0.5685518051985349	2.3989298970444547e-45	1.4266910222511283e-43
SCLT1	4q28.2	0.5683837423933077	2.5794727131946642e-45	1.5295514520799302e-43
GAL3ST1	22q12.2	-0.5683390599651936	2.6297004115266837e-45	1.5547621699938261e-43
CMTM5	14q11.2	-0.5678492945429762	3.248065655991771e-45	1.914744201475149e-43
GALNT18	11p15.4	-0.5674528645041074	3.8525836173593786e-45	2.2644879973639193e-43
AR	Xq12	0.5661850398194884	6.639668334725394e-45	3.8913474795464735e-43
TAS1R1	1p36.31	0.5661173593751202	6.834977930636501e-45	3.984762536563426e-43
ARHGEF10L	1p36.13	0.5661161263339074	6.838588550423816e-45	3.984762536563426e-43
GLIS3	9p24.2	0.5658151017700955	7.77913387095168e-45	4.5197440337826175e-43
PHC2	1p35.1	0.5657639368728556	7.951294128325582e-45	4.606495428769313e-43
UROS	10q26.2	-0.5657368521733669	8.043953591144933e-45	4.646823734987765e-43
TARDBP	1p36.22	0.5654631015366078	9.042744976395051e-45	5.208879470545732e-43
ZNF765	19q13.42	0.5654003479787403	9.288505489312772e-45	5.335201115955408e-43
ZNF772	19q13.43	0.5644873329212599	1.3711914551318e-44	7.853576967872789e-43
LSM10	1p34.3	0.5638235272285623	1.8186533268997343e-44	1.0386931933038397e-42
ZRANB2	1p31.1	0.5637605969715196	1.8679412065142498e-44	1.0638294538003897e-42
ZNF565	19q13.12	0.563358416284647	2.215765138492948e-44	1.2583673509058119e-42
ITPK1	14q32.12	-0.5632760768824595	2.2945327736157135e-44	1.2994403159793934e-42
LEFTY2	1q42.12	0.5630949840117553	2.4776763908827865e-44	1.3992278351985395e-42
CACNG2	22q12.3	-0.5630511213615017	2.524174050786508e-44	1.4215048334610834e-42
LRRTM4	2p12	-0.5630236103687917	2.553778382119329e-44	1.4341706396074595e-42
MFN2	1p36.22	0.5620996377167381	3.7755697007791184e-44	2.1144239093724392e-42
ZNF529	19q13.12	0.5619381015644853	4.042158759474712e-44	2.2574504916833704e-42
SCEL	13q22.3	-0.5610679674554925	5.833699329559087e-44	3.2489837619679765e-42
NECAP2	1p36.13	0.5610161171856413	5.96243284391886e-44	3.3115319164255684e-42
CYB5RL	1p32.3	0.5609573968502091	6.111628585443154e-44	3.385069887668116e-42
NOC2L	1p36.33	0.5607269338933842	6.733834531191375e-44	3.7194750132424474e-42
TAF13	1p13.3	0.5605813922945001	7.158727818205953e-44	3.9433637033565633e-42
ID3	1p36.12	0.56010423147195	8.747121959962225e-44	4.805196889231564e-42
PDCD2L	19q13.11	0.5598590747296682	9.694479347984953e-44	5.311152123226213e-42
CENPS	1p36.22	0.5584104630535863	1.7768695691613986e-43	9.708256743594297e-42
CDK11B	1p36.33	0.5577238706812025	2.3654823038073e-43	1.2889321277583507e-41
PPFIBP2	11p15.4	-0.5573636593010793	2.7478790395178437e-43	1.4932611675396024e-41
VWC2L	2q34-q35	-0.5572272129864893	2.9082254076978267e-43	1.5761487216289215e-41
ZNF547	19q13.43	0.5569801876748753	3.2224827200730104e-43	1.7417821479729748e-41
ZNF468	19q13.41	0.556626640811456	3.731680067644279e-43	2.0116150225608638e-41
WDR35	2p24.1	0.5565991461603712	3.774471096751581e-43	2.0292563141762299e-41
LETMD1	12q13.12	-0.5565439090505454	3.861915279038181e-43	2.070746647358744e-41
SLC35E2B	1p36.33	0.5565262109202683	3.890355422607994e-43	2.0804630152572883e-41
ZNF551	19q13.43	0.556477684759238	3.969404954680013e-43	2.1171209865424273e-41
ZNF530	19q13.43	0.5560456992667397	4.74714144753839e-43	2.525253792185264e-41
SYF2	1p36.11	0.5555991453782982	5.710053161091841e-43	3.0294837310729633e-41
LINC01128	1p36.33	0.5545866602022755	8.670611580783132e-43	4.5881417343876303e-41
MMAB	12q24.11	-0.5545757467915506	8.709670634928194e-43	4.596745279339982e-41
LRGUK	7q33	0.5542131655961823	1.0111439441077966e-42	5.322630041033234e-41
ZNF875	19q13.12	0.5541001518400066	1.0592486296890681e-42	5.561331151864923e-41
ICMT	1p36.31	0.5539103060774355	1.1452179060614711e-42	5.997074858209174e-41
ANKRD39	2q11.2	-0.5537014932020491	1.2477832159072875e-42	6.517242853861871e-41
REST	4q12	0.5535361891902933	1.3353950954467102e-42	6.933112316854734e-41
ZNF584	19q13.43	0.5535326544823668	1.337333641968953e-42	6.933112316854734e-41
STK3	8q22.2	0.5535319475407806	1.3377216860554991e-42	6.933112316854734e-41
COL11A1	1p21.1	0.5531777867264831	1.5468555441520676e-42	7.996449904012779e-41
MAGI3	1p13.2	0.552979870346471	1.677529764491311e-42	8.64978966289241e-41
PDZD4	Xq28	-0.5529065251569909	1.728687517246253e-42	8.890833937551457e-41
MMP24	20q11.22	-0.5523651846380091	2.157284474502504e-42	1.1066924246932567e-40
ZNF155	19q13.31	0.5521933658479335	2.3142015678238216e-42	1.1841781169770576e-40
CTH	1p31.1	0.552111669909172	2.3927320767564476e-42	1.2194762461230593e-40
ZNF546	19q13.2	0.5521090630620185	2.395280955630829e-42	1.2194762461230593e-40
L1CAM	Xq28	-0.5516963417186033	2.8347296168861572e-42	1.4395713805048316e-40
PABPC4	1p34.3	0.5512817966584592	3.3565068498623e-42	1.700264688444066e-40
HIP1R	12q24.31	-0.55104418809171	3.697420143619327e-42	1.8682628450002317e-40
STK33	11p15.4	0.5506752087598541	4.296064865883219e-42	2.165324094026789e-40
NUDT19	19q13.11	0.5506507750907705	4.338939883458823e-42	2.1814804735763923e-40
MUL1	1p36.12	0.5502714887652955	5.061580395009198e-42	2.538470705069165e-40
ZNF691	1p34.2	0.5502564463852052	5.092578216890292e-42	2.5476791422016173e-40
LAMTOR5	1p13.3	0.5501766945340844	5.2600948609969704e-42	2.6249696161524734e-40
DFFA	1p36.22	0.5499299476118725	5.813766190300115e-42	2.894107164509645e-40
WNT5A	3p14.3	0.5499139088746544	5.851692580684385e-42	2.9036613540024867e-40
PTPRF	1p34.2	0.5499096672251428	5.861763657948575e-42	2.9036613540024867e-40
CEP104	1p36.32	0.5487687518740856	9.300689243854146e-42	4.595862643268221e-40
GABBR1	6p22.1	-0.54849927457852	1.0369467791370616e-41	5.111463084152152e-40
SKI	1p36.33-p36.32	0.5483237763299561	1.1130111985266092e-41	5.473028969145114e-40
TMOD3	15q21.2	0.5479035879251631	1.3183557429040366e-41	6.467000032284253e-40
KIAA0319L	1p34.3	0.547609733242656	1.4838686589900234e-41	7.261232047062587e-40
RETREG2	2q35	-0.5474948431372839	1.554043897729695e-41	7.586217680902756e-40
HRH3	20q13.33	-0.5474093915731539	1.6083629048828638e-41	7.832416552015318e-40
MARCH4	2q35	-0.5473667099749389	1.6361951781696989e-41	7.948754454717902e-40
NEDD1	12q23.1	0.546967994920802	1.920385220373372e-41	9.306943852872008e-40
MSX2	5q35.2	-0.5467690792322231	2.0799505788623518e-41	1.0056087199147212e-39
CASZ1	1p36.22	0.5467587402115371	2.0885945630554322e-41	1.0073721288459467e-39
COL17A1	10q25.1	-0.5457935456822929	3.074127524054552e-41	1.4791762532807595e-39
PDIA5	3q21.1	0.5455551842148424	3.3813811163085616e-41	1.6231434449023073e-39
ZNF480	19q13.41	0.5455432425232258	3.3975508254448677e-41	1.6270314059808547e-39
MMEL1	1p36.32	0.5454311387950932	3.5531331936714276e-41	1.6975051734030725e-39
INF2	14q32.33	-0.5451652938781569	3.950896794245258e-41	1.883074001625973e-39
ZNF701	19q13.41	0.5451298704741595	4.007128043594475e-41	1.9053704831817973e-39
INHBA-AS1	7p14.1	-0.5448210102533457	4.5322728279976634e-41	2.150003587888492e-39
NFRKB	11q24.3	0.544143466021558	5.935353313222493e-41	2.8089825856309548e-39
SELENON	1p36.11	0.5440813315085692	6.083797391621788e-41	2.8724927216039076e-39
ANO4	12q23.1	-0.544065999712937	6.120988884795078e-41	2.8833003950082607e-39
ITGB3BP	1p31.3	0.5440038772211244	6.27400542681385e-41	2.948490056177017e-39
HSPB11	1p32.3	0.5437451807847353	6.953057513624777e-41	3.260013779818352e-39
ZNF419	19q13.43	0.543361444055437	8.096691808199799e-41	3.787410755107103e-39
ADPRHL2	1p34.3	0.5429195613807447	9.646161905277718e-41	4.50176551324778e-39
DNAJC10	2q32.1	0.5427762289743143	1.0209335589661816e-40	4.7535892568861865e-39
PTCHD4	6p12.3	-0.5426980033560728	1.0530323060794015e-40	4.891747539831063e-39
DTNB	2p23.3	-0.5426203925385941	1.0858673107682127e-40	5.032682954574238e-39
RABGGTA	14q12	-0.5424138570100561	1.1782751048283648e-40	5.448441373496482e-39
IFT140	16p13.3	0.5418668729051058	1.462398722856026e-40	6.746778181121358e-39
SLC4A2	7q36.1	0.5418226089595256	1.4881628277299686e-40	6.84996592919267e-39
FDXR	17q25.1	-0.541615430891168	1.6148625529227352e-40	7.416228685529673e-39
RAI2	Xp22.13	-0.5414713915431543	1.7091959249299844e-40	7.831613418753049e-39
VRK3	19q13.33	0.5411871687978594	1.9116546122772074e-40	8.739425995038725e-39
AHDC1	1p36.11-p35.3	0.5407896789356309	2.2352400266200387e-40	1.0195627641784299e-38
RAPGEF3	12q13.11	-0.5404707157290903	2.5337074998619888e-40	1.1530942867882067e-38
EN2	7q36.3	0.5404009052475363	2.6041268980257476e-40	1.1824730268265113e-38
ZNF256	19q13.43	0.540091176465455	2.9406986560409316e-40	1.3323016989762071e-38
CZIB	1p32.3	0.5395692326562204	3.608142568892434e-40	1.631026061243057e-38
LAYN	11q23.1	-0.5389572421625527	4.584001908149023e-40	2.0675181760669452e-38
MRPL37	1p32.3	0.5387930991632028	4.887560363674606e-40	2.1995112609831191e-38
ZNF326	1p22.2	0.5382587073996987	6.020703984698602e-40	2.7034167713921715e-38
ZNF614	19q13.41	0.5376660575407594	7.58377024251255e-40	3.3976975968732335e-38
USP24	1p32.3	0.5364197637096355	1.2303522821917775e-39	5.500029348396547e-38
NSG2	5q35.2	-0.5360305923668996	1.4304424589353569e-39	6.380343012078701e-38
ATAD3A	1p36.33	0.5358721490840825	1.5208589902015194e-39	6.768661832550294e-38
SNAI3-AS1	16q24.2	-0.5358538127867123	1.5316817807575387e-39	6.801814181024832e-38
GFRA1	10q25.3	-0.5356338655859708	1.6676087060418503e-39	7.389155851101043e-38
TRMT13	1p21.2	0.5356085040565967	1.6840314635534524e-39	7.445561038750253e-38
MVK	12q24.11	-0.5354357893905253	1.8002164764953235e-39	7.941830280661317e-38
MTHFR	1p36.22	0.5353552098768225	1.857107266082729e-39	8.174921308186441e-38
SDF4	1p36.33	0.5352574310166383	1.928539283505318e-39	8.47086721018534e-38
ACAN	15q26.1	-0.5352447826109339	1.937976283091566e-39	8.493813009436753e-38
CRYZ	1p31.1	0.5351722327307377	1.992996944862676e-39	8.716011150840869e-38
CAPZB	1p36.13	0.5345959869709784	2.4886931015081753e-39	1.0860290393832535e-37
SPAG1	8q22.2	0.5343948738957568	2.6890220342328633e-39	1.1709151885997572e-37
ACAT2	6q25.3	-0.5342183152309156	2.878018840492256e-39	1.250511591447508e-37
NDC1	1p32.3	0.5335253239399651	3.7558647752220085e-39	1.6284298867365787e-37
MMD2	7p22.1	-0.5332482028385072	4.1770436554049955e-39	1.8071540158072987e-37
ZNF526	19q13.2	0.5331565773139615	4.3263470155551443e-39	1.867740517786023e-37
AKT2	19q13.2	0.5329156103688628	4.744728437202145e-39	2.0439844021887275e-37
GNG12	1p31.3	0.5326400563397091	5.272494623464822e-39	2.266498168521839e-37
SAMD4B	19q13.2	0.5324941170861842	5.575171891613016e-39	2.3915115001448943e-37
YBX1	1p34.2	0.5321234145923651	6.423665790473531e-39	2.7496290021600184e-37
SPEN	1p36.21-p36.13	0.5318138183618313	7.229489306859053e-39	3.088002837194605e-37
TMEM151B	6p21.1	-0.5317525795469998	7.400370651842706e-39	3.154310205323484e-37
ZNF112	19q13.31	0.5313738148869405	8.549878392574892e-39	3.6365843517447766e-37
AGBL3	7q33	0.5312616527998233	8.923058669707624e-39	3.787321807157377e-37
MCF2	Xq27.1	-0.530871244309313	1.0352395290824899e-38	4.3847613751748065e-37
PPIE	1p34.2	0.5302277507312481	1.3219493559840186e-38	5.587383850313165e-37
EVI5L	19p13.2	-0.5299617639597602	1.4622952962739243e-38	6.1676434033846415e-37
KCNK10	14q31.3	-0.5295805015260103	1.689580151187967e-38	7.111404055970898e-37
NSDHL	Xq28	-0.5295423266804015	1.714181391186756e-38	7.199918964107539e-37
ANKUB1	3q25.1	0.5294484788350022	1.7761799452549905e-38	7.4448157746956054e-37
UBE2J2	1p36.33	0.529277179402046	1.8951302431790356e-38	7.926913035836626e-37
EIF4G3	1p36.12	0.5292259820125773	1.9321905123307155e-38	8.065195221345663e-37
RNFT1	17q23.1	0.529208296781324	1.9451585306529094e-38	8.102549821589526e-37
MED8	1p34.2	0.5291892652331771	1.95921014017128e-38	8.144254770307871e-37
FOXD1	5q13.2	0.52916747090477	1.975425215667045e-38	8.194762916268166e-37
KIAA2013	1p36.22	0.5290163738278897	2.091559048605597e-38	8.658710878631918e-37
PPT1	1p34.2	0.5289482306456121	2.1461243402839011e-38	8.86639607058683e-37
C1ORF194	1p13.3	0.5287044241663649	2.3531602398494314e-38	9.701853496033617e-37
BBS9	7p14.3	0.5286101475104339	2.438422400872567e-38	1.0032864086528943e-36
SVOP	12q24.11	-0.5281366175217812	2.915242411859766e-38	1.1970305960387931e-36
PDS5A	4p14	0.528051519428445	3.0102394542986376e-38	1.2335251552462364e-36
ZNF548	19q13.43	0.5279333834790576	3.1472231655320613e-38	1.2870419115677869e-36
ZNF175	19q13.41	0.527915123886321	3.168940212115707e-38	1.2932996683494892e-36
RHBDL1	16p13.3	-0.527454418891918	3.7688255193194316e-38	1.535015985757557e-36
RPGRIP1L	16q12.2	0.5269193641201685	4.6079092669138445e-38	1.8729850550453633e-36
MAP7D3	Xq26.3	0.5268966419810762	4.647375350872992e-38	1.8852260452505108e-36
SLC66A1	1p36.13	0.5268799846699717	4.6765200831559936e-38	1.893239385472048e-36
PLOD1	1p36.22	0.5268446050458667	4.739024953323167e-38	1.9146990397584848e-36
COQ8B	19q13.2	0.5267755340507361	4.863447908003496e-38	1.9610394654651694e-36
GMEB1	1p35.3	0.5266543052036552	5.089703942415843e-38	2.0481740755098967e-36
SLC16A1	1p13.2	0.5265229791693701	5.346586734152331e-38	2.1472616563196247e-36
DNAJC11	1p36.31	0.5256333815519043	7.459087772035726e-38	2.9897150809545182e-36
RWDD3	1p21.3	0.5256264562996975	7.478418706944963e-38	2.9915158641015353e-36
PLPP3	1p32.2	0.5256015691805632	7.54829856517409e-38	3.013490046979699e-36
ANO5	11p14.3	-0.5255540273589483	7.68359373907948e-38	3.061441371019395e-36
ZSCAN5A	19q13.43	0.5253895750726567	8.170396203380027e-38	3.2489814172849065e-36
HCN2	19p13.3	-0.5247863771649557	1.0232308709184067e-37	4.06089716310748e-36
FAM219A	9p13.3	-0.524668980677939	1.0689847093104244e-37	4.2341455254238637e-36
OLMALINC	10q24.31	-0.5245765596545596	1.1064261728745766e-37	4.373854523789086e-36
HNRNPUL1	19q13.2	0.5245373569915164	1.1226977857804642e-37	4.4294931622543915e-36
DRAM2	1p13.3	0.5245051469655333	1.136244310613013e-37	4.4741838957556554e-36
B3GAT1	11q25	-0.5244944660611472	1.1407720304042985e-37	4.4832563167604406e-36
TRAM2	6p12.2	0.5244866455196875	1.1440985546570666e-37	4.487581898918506e-36
FBLL1	5q34	-0.5243395900830143	1.2084703608918743e-37	4.7244751663940164e-36
ZNF550	19q13.43	0.5243380110480834	1.2091806883881317e-37	4.7244751663940164e-36
TPTE2P1	13q12.13	-0.5237905615742922	1.4821347866360918e-37	5.7797523081954054e-36
TYW3	1p31.1	0.5237537564280041	1.502535849773104e-37	5.8479971558447005e-36
HMGN2	1p36.11	0.523610468205423	1.584645601406434e-37	6.155691709047229e-36
VANGL1	1p13.1	0.5235391112891528	1.6271791892758827e-37	6.308761468267513e-36
ZNF585A	19q13.12	0.5232211316862531	1.8308920172458642e-37	7.084954694758899e-36
RAB33A	Xq26.1	-0.5232022536237327	1.8437512737947262e-37	7.121047783711777e-36
C19ORF44	19p13.11	0.5228289000989693	2.117277064896429e-37	8.161839943666712e-36
NPHP1	2q13	0.5225728105096762	2.327776670432515e-37	8.956165162708003e-36
TLX1NB	10q24.31	-0.5224817149365979	2.4075509422658333e-37	9.236214060582461e-36
GEMIN8P4	1p22.2	0.5224792733011646	2.4097260036041737e-37	9.236214060582461e-36
GUCY1A1	4q32.1	-0.5222992241161452	2.5756013586873878e-37	9.8532635659386e-36
EIPR1	2p25.3	-0.5219205358758721	2.9623010340460363e-37	1.1311164990038283e-35
STXBP3	1p13.3	0.521348962073887	3.657450442399796e-37	1.3939103661478692e-35
ZNF222	19q13.31	0.5210192621920195	4.129596431880307e-37	1.570882899304507e-35
DISP1	1q41	0.5205537411580659	4.900726479483529e-37	1.8607070913911e-35
MPP2	17q21.31	-0.5205080108742638	4.983773395717437e-37	1.8886814930650233e-35
KCNK12	2p16.3	-0.5203939741619464	5.196990191709001e-37	1.9657883537531924e-35
RUNDC3A	17q21.31	-0.5203858098440197	5.2125973857737315e-37	1.967999548587719e-35
ZNF134	19q13.43	0.5201263180926151	5.733596625456119e-37	2.1606549825387067e-35
CELSR1	22q13.31	0.520021369960448	5.958676038427152e-37	2.2412848434837652e-35
HMGCL	1p36.11	0.519868493842617	6.302297826307409e-37	2.3661196736719493e-35
HR	8p21.3	-0.5196161156966455	6.913040271645007e-37	2.590591169454182e-35
RER1	1p36.32	0.5195517954902774	7.07784961342188e-37	2.647430910133553e-35
DHCR7	11q13.4	-0.5194375245786464	7.3803080068320215e-37	2.755451661587785e-35
SLC38A1	12q13.11	-0.5194067726196843	7.463868324282018e-37	2.7814981383706056e-35
RAD54B	8q22.1	0.5191801978415785	8.109113649365328e-37	3.0163808170637336e-35
ECM2	9q22.31	0.5188471399871807	9.159187527035536e-37	3.4007068090711505e-35
RTCA	1p21.2	0.5187617440673468	9.44945718895988e-37	3.502031367401105e-35
TUBGCP2	10q26.3	-0.5183830001046271	1.0850668829097284e-36	4.013951087402392e-35
GBAP1	1q22	-0.5180152906604679	1.240750478963867e-36	4.581459781390206e-35
KANK2	19p13.2	0.5171837506206998	1.6791893091607e-36	6.189055879705461e-35
HAR1B	20q13.33	-0.516548227921537	2.1149126181685684e-36	7.780794396878925e-35
LRRC8D	1p22.2	0.5162023831486865	2.3973287058833804e-36	8.803742083663904e-35
SPIN2B	Xp11.21	-0.5157393364102822	2.834734242286224e-36	1.0390493862349136e-34
TGFA	2p13.3	-0.5157344761868823	2.839721302591327e-36	1.0390493862349136e-34
CRTAC1	10q24.2	-0.5155921158251332	2.9897167875449896e-36	1.0919507274220023e-34
ZNF223	19q13.31	0.5153957741858859	3.209545627737284e-36	1.1701202423293198e-34
XPR1	1q25.3	0.5153615758859392	3.249440001996467e-36	1.1825263516290752e-34
HAR1A	20q13.33	-0.5148548199354608	3.901541512349266e-36	1.4172788906391633e-34
CDK11A	1p36.33	0.5144304340650053	4.546224199322474e-36	1.6484968719881365e-34
VIM	10p13	0.5139617317939179	5.381363083502383e-36	1.947821564209902e-34
RERE	1p36.23	0.5138575904616256	5.586636642751133e-36	2.0184978737366593e-34
HOXA11	7p15.2	0.51333613604719	6.737107366855638e-36	2.429817918124804e-34
TMEM39B	1p35.2	0.5132704312911434	6.897797482606674e-36	2.4833302686934495e-34
RHPN2	19q13.11	0.5128997729811741	7.878040817357701e-36	2.8311796955213657e-34
EDA2R	Xq12	-0.5126175265532226	8.715928496975372e-36	3.126723032518158e-34
PEX16	11p11.2	-0.5125067134597191	9.068517084828227e-36	3.247431135829874e-34
CCDC173	2q31.1	0.5123289731531855	9.663791379946828e-36	3.4544627306934044e-34
CLIC4	1p36.11	0.512132708491217	1.0366153133019726e-35	3.6989736869878e-34
GPRIN1	5q35.2	-0.5120616053640424	1.0632894074740368e-35	3.787451898248066e-34
PRKD2	19q13.32	0.5118829700621945	1.1333416793416186e-35	4.029859188219819e-34
SMIM32	5q31.1	-0.5118739323399158	1.1370048813627864e-35	4.035766798090693e-34
UBR4	1p36.13	0.5118402442801298	1.150763096834949e-35	4.077422635375994e-34
SERP2	13q14.11	-0.511816517553171	1.1605519643890273e-35	4.104892658604769e-34
