Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
KLHL2	4q32.3	0.49508642471149616	3.872433533933736e-33	2.462843295824544e-31
LINC01106	2q13	0.4948402036069091	4.2081266315089434e-33	2.6679258181714405e-31
TIA1	2p13.3	-0.4946946023464708	4.420031422374996e-33	2.7934875707367485e-31
PAK6	15q15.1	0.4946483860413501	4.4894774832751595e-33	2.8285111106347026e-31
BEX5	Xq22.1	0.49462567554342257	4.5239978049961595e-33	2.8413806774619182e-31
DNMT1	19p13.2	-0.49458493803546616	4.5865793207689685e-33	2.871739928137366e-31
FAIM2	12q13.12	0.49442403138343377	4.842257522706127e-33	3.0224382017114e-31
PLD3	19q13.2	0.49441465348485697	4.857586598023732e-33	3.022648253171496e-31
NEUROD2	17q12	0.49435158772034193	4.9619291635082473e-33	3.0780755035535313e-31
NEDD4L	18q21.31	0.4940328275836413	5.524251119718793e-33	3.4163934608788525e-31
UGGT2	13q32.1	-0.49376647643310906	6.042173208252409e-33	3.7252677079992905e-31
PCMT1	6q25.1	0.4936858076329323	6.208317349953073e-33	3.8160331125732896e-31
CACNG3	16p12.1	0.4933444441581661	6.962919386483475e-33	4.266851603370618e-31
SYT5	19q13.42|11p	0.4932140899640585	7.274447733284644e-33	4.444246689416719e-31
ZNF266	19p13.2	-0.4931418051885538	7.453106017940464e-33	4.539639589960655e-31
GNG3	11q12.3	0.4931030668473576	7.550632340897045e-33	4.585189717615221e-31
ATAD2B	2p24.1-p23.3	-0.49306368814509743	7.651065860584905e-33	4.632226390848416e-31
SOWAHB	4q21.1	0.49304986440066945	7.686635426903246e-33	4.639828049155579e-31
SYNGR3	16p13.3	0.49297152063794386	7.891335338754317e-33	4.749170500436591e-31
ENTPD3	3p22.1	0.49290257142938004	8.075948556482875e-33	4.845809489501525e-31
CRYM	16p12.2	0.4926135635607006	8.897442177092044e-33	5.322888181968923e-31
LYRM9	17q11.2	0.49235992781242904	9.686225050427613e-33	5.777632640286128e-31
TPD52L1	6q22.31	0.49196448237186013	1.1056241734977651e-32	6.575365475483316e-31
KIF18B	17q21.31	-0.4918860227243282	1.135004966762574e-32	6.73024562791184e-31
SLC12A5	20q13.12	0.49183882350783953	1.1530506956455539e-32	6.817200901733141e-31
SLC26A8	6p21.31	0.4914632315406095	1.3071486538071455e-32	7.705679534913994e-31
AVPI1	10q24.2	0.4914154538752661	1.328158499952958e-32	7.806706564883844e-31
KNDC1	10q26.3	0.49133123946077134	1.366008309603921e-32	8.005841142419957e-31
MKS1	17q22	-0.49124552279544065	1.4056298953225943e-32	8.214175165101109e-31
HMOX2	16p13.3	0.4908991431160856	1.5776648151365505e-32	9.192861369354911e-31
POLE	12q24.33	-0.4907795599332914	1.641772338146059e-32	9.514446928499224e-31
PDZD7	10q24.31	0.4907751415484809	1.6441897660667042e-32	9.514446928499224e-31
ABCC12	16q12.1	0.49076999044039377	1.6470125380914783e-32	9.514446928499224e-31
INPP5F	10q26.11	0.4901920914888433	1.9961520008407377e-32	1.1498405853985746e-30
SLC6A17	1p13.3	0.4901014262325255	2.0572107211552613e-32	1.1816360498350775e-30
SNRPN	15q11.2	0.49006732712831513	2.0806502590822737e-32	1.1917042577658443e-30
ZBTB7A	19p13.3	0.48982837005121616	2.2524943118601298e-32	1.2864741592468011e-30
HTR3B	11q23.2	0.48960245873594577	2.4278495442607953e-32	1.3827083237808446e-30
GEN1	2p24.2	-0.4895769639554794	2.4484685140536574e-32	1.390523203150304e-30
DUSP2	2q11.2	0.489556374282261	2.465246932155516e-32	1.3961191966063865e-30
TMEM155	4q27	0.48943382897897525	2.5674895204230824e-32	1.4499483535364078e-30
TAF4	20q13.33	-0.4892652135320379	2.715063719192594e-32	1.5290055766101088e-30
SRSF6	20q13.11	-0.4888428051353113	3.122657595690916e-32	1.7516742307614804e-30
LYPD8	1q44	0.48883779894728047	3.12783454726518e-32	1.7516742307614804e-30
DBF4	7q21.12	-0.4887633291902871	3.205855398217821e-32	1.790394755774778e-30
CLSTN1	1p36.22	0.4885863620808912	3.399075705735867e-32	1.8930598150094148e-30
SETD5	3p25.3	-0.48844506213464156	3.5615939089625363e-32	1.978107294727099e-30
BFSP1	20p12.1	0.48841199001232927	3.6007297560764336e-32	1.9943492475894772e-30
IL1RL2	2q12.1	0.4883631266413477	3.6593326037374663e-32	2.0212549212041386e-30
PRRG3	Xq28	0.48833857363389027	3.6891349803528153e-32	2.0321489163631998e-30
B3GNT4	12q24.31	0.4882412216583655	3.8096842946660124e-32	2.092835015388596e-30
MAML1	5q35.3	-0.48815422143107656	3.920710289114557e-32	2.147973916816266e-30
KNTC1	12q24.31	-0.4881204100022595	3.964718152127113e-32	2.1661973621960627e-30
ASXL1	20q11.21	-0.4881096399263649	3.9788385635833725e-32	2.1680368724433614e-30
RYR2	1q43	0.48803052927168833	4.084096082162308e-32	2.2193924828160188e-30
TACR2	10q22.1	0.48799275102050577	4.135328353321334e-32	2.24119233686321e-30
ATP6V1C1	8q22.3	0.4877906109764606	4.420460194945761e-32	2.389300214217198e-30
CYP4X1	1p33|1	0.48776560291843185	4.457061854631211e-32	2.4026423543106913e-30
PPM1J	1p13.2	0.4877558824718481	4.471369483032691e-32	2.403927470597922e-30
TRAF4	17q11.2	-0.4876262470614978	4.666584575587128e-32	2.5022077560747894e-30
MAST3	19p13.11	0.48761007577309035	4.6915209882751427e-32	2.5089059587431073e-30
SLC26A4-AS1	7q22.3	0.48750207389520783	4.861477861244789e-32	2.592916803189317e-30
TESC	12q24.22	0.4873452377875286	5.11918885662473e-32	2.7231653440214034e-30
SENP7	3q12.3	-0.4871300290250331	5.494957883026383e-32	2.9153643652551293e-30
SLC9A6	Xq26.3	0.487084828947419	5.577284021918683e-32	2.946300352153485e-30
PITHD1	1p36.11	0.48708199042049977	5.582494591154364e-32	2.946300352153485e-30
GPC2	7q22.1	-0.4870272024488457	5.684016142475776e-32	2.9920482884713864e-30
HTR5A	7q36.2	0.4868214268248112	6.08190615985576e-32	3.193159116897187e-30
SSTR3	22q13.1	0.48681301029651985	6.098754571056969e-32	3.1936880755085596e-30
PCP4	21q22.2	0.4864924895190385	6.775947262281256e-32	3.539115874478041e-30
KCNK9	8q24.3	0.4862622355301053	7.307867289530454e-32	3.8070778404192114e-30
TLN2	15q22.2	0.4862380012958678	7.366201165412718e-32	3.820629445896473e-30
GRM1	6q24.3	0.4862356929938332	7.371781431743107e-32	3.820629445896473e-30
BTBD9	6p21.2	0.4861211899382422	7.653906075353659e-32	3.956676932953977e-30
SNTA1	20q11.21	0.48601936887349534	7.9137461720892e-32	4.080538019833513e-30
BIVM	13q33.1	-0.4859615764001694	8.065093583699874e-32	4.147968156657479e-30
CALB2	16q22.2	0.48594925984210097	8.097716810219592e-32	4.1541493285200304e-30
HABP4	9q22.32	0.48587638994101723	8.293419537111465e-32	4.24374698699757e-30
XK	Xp21.1	0.4858268705801375	8.429075604721097e-32	4.3022428675134695e-30
HTR1B	6q14.1	0.4856712166431454	8.869948505291872e-32	4.515834136747208e-30
WNT10B	12q13.12	0.4856053769446777	9.063232323159709e-32	4.602615286328033e-30
EME1	17q21.33	-0.4855922877976806	9.102151702280132e-32	4.610765840946476e-30
PLEKHM2	1p36.21	0.4855124034003012	9.343292341446718e-32	4.7210555613009344e-30
RASAL1	12q24.13	0.4849628662085878	1.1182469250743346e-31	5.636244064105915e-30
CAMK1G	1q32.2	0.48482063829155353	1.1714181755888803e-31	5.889516667842248e-30
CHRNA2	8p21.2	0.48464565898957757	1.2402774039235582e-31	6.22020714937882e-30
SERTM1	13q13.3	0.4846235756228938	1.2492477639731896e-31	6.249648677286222e-30
AHNAK2	14q32.33	0.48441637886412636	1.3366025814602138e-31	6.670110060598855e-30
SFT2D3	2q14.3	-0.48433419690664453	1.3729019439806154e-31	6.834339775948935e-30
ELMOD1	11q22.3	0.48362319042288604	1.730568294857727e-31	8.593592953848925e-30
CALM3	19q13.32	0.4835838667980696	1.7528426897488904e-31	8.682816085510412e-30
EFR3A	8q24.22	0.48338804398325397	1.868060275214306e-31	9.230873335440105e-30
CHD5	1p36.31	0.48324541852155967	1.956666180078017e-31	9.64507258106428e-30
KCNJ4	22q13.1	0.48322404421442416	1.9702985960178983e-31	9.688582925443134e-30
ISLR2	15q24.1	0.4831387587122266	2.0256355091374524e-31	9.936456812583984e-30
SYNPR	3p14.2	0.48311835644741524	2.039099771323435e-31	9.978225847002858e-30
HMGN1	21q22.2	-0.4830629605724532	2.076106144854064e-31	1.0134715735206485e-29
DAW1	2q36.3	0.4829218004243845	2.1734384620860664e-31	1.0584225322250527e-29
TRA2B	3q27.2	-0.48273482997282036	2.309342064109063e-31	1.1206424145463006e-29
SYN2	3p25.2	0.4827308534264906	2.3123220299154854e-31	1.1206424145463006e-29
HLF	17q22	0.4826843826817075	2.34742994331601e-31	1.134928898973479e-29
CHAC1	15q15.1	0.4825767401642889	2.430791638915714e-31	1.1724208189516678e-29
DNAJA4	15q25.1	0.4824947349422004	2.4962594349012116e-31	1.2011237820296737e-29
TDG	12q23.3	-0.4824683130010314	2.517722508722742e-31	1.2085667499609333e-29
GABRA1	5q34	0.4824522482956195	2.530861379215123e-31	1.2119880348303109e-29
ABTB1	3q21.3	0.48240239069965346	2.572072201919887e-31	1.2288044469883138e-29
KCNS1	20q13.12	0.48210004200264617	2.8365988262076907e-31	1.351977989011188e-29
KLK7	19q13.41	0.48199866106733075	2.931190975733382e-31	1.3933024689508677e-29
HTR3A	11q23.2	0.48199241071906707	2.9371238991325767e-31	1.3933024689508677e-29
TUBBP5	9q34.3	0.48186838472118587	3.0573400604542915e-31	1.4433728592785622e-29
PRRT1	6p21.32	0.48186343612042865	3.062236375571967e-31	1.4433728592785622e-29
EPB41L1	20q11.23	0.481861502676359	3.064151499286864e-31	1.4433728592785622e-29
DLGAP2	8p23.3	0.4817724722204544	3.1536343895028843e-31	1.4820611404840944e-29
NRG3	10q23.1	0.4815967424132467	3.337916550356561e-31	1.5650171063195032e-29
MPP1	Xq28	0.48123337444640435	3.753442870280095e-31	1.755757812244014e-29
CCT6P1	7q11.21	-0.4811728425744958	3.8274730305064933e-31	1.7862426798157734e-29
TBR1	2q24.2	0.4809850408790913	4.066474138811975e-31	1.8933991942861022e-29
CAMK2B	7p13	0.480944157601669	4.120429465135163e-31	1.9141008858661292e-29
KCNJ3	2q24.1	0.48069870399483544	4.45958698538803e-31	2.0653257594328055e-29
PABPC1L2A	Xq13.2	0.4806939265758096	4.466455191273762e-31	2.0653257594328055e-29
GPR26	10q26.13	0.4805124515503626	4.7352490615023905e-31	2.1846076963146384e-29
DDX39B	6p21.33	-0.4804729704204597	4.795814478266669e-31	2.2074980752587742e-29
HNRNPAB	5q35.3	-0.4804375349742773	4.8508262063910295e-31	2.2259842474135944e-29
CREG2	2q11.2	0.480432906283913	4.858057977590306e-31	2.2259842474135944e-29
TMEM242	6q25.3	0.4803299914879812	5.021634847555971e-31	2.295718371010792e-29
SLC32A1	20q11.23	0.48007658831619743	5.44800703774905e-31	2.4850061060646742e-29
BAIAP2	17q25.3	0.48005092630332974	5.493134026154138e-31	2.4999339751985007e-29
NUP160	11p11.2	-0.47970805964200847	6.1327731421370715e-31	2.784748633302376e-29
DNAJC5	20q13.33	0.47969073957355046	6.16697174881774e-31	2.7939846613014485e-29
FANCC	9q22.32	-0.4792923779990062	7.0077769887331735e-31	3.166358173934557e-29
ABCG4	11q23.3	0.47928681083414504	7.020297126872412e-31	3.166358173934557e-29
NCKIPSD	3p21.31	0.4791869217397328	7.248739804325775e-31	3.262094714174374e-29
PDE7A	8q13.1	-0.4791339347196897	7.372889887132948e-31	3.3105753455342395e-29
LRRC61	7q36.1	0.47851748167088265	8.98145974076551e-31	4.0238935518571876e-29
KIF12	9q32	0.4784374612034088	9.214247808335924e-31	4.119034369486931e-29
NPTX1	17q25.3	0.4783991573256484	9.327781366831678e-31	4.160561949926847e-29
KCNV1	8q23.2	0.47826548840007455	9.7349325536677e-31	4.332582234315552e-29
JAKMIP1	4p16.1	0.47787292769467926	1.1035120302774436e-30	4.9004198331329384e-29
UCHL1	4p13	0.4777363112363279	1.1526775809616737e-30	5.107501694454572e-29
DMTF1	7q21.12	-0.477690536769687	1.1696309483331497e-30	5.164155296123114e-29
GJB6	13q12.11	0.4776879769718865	1.1705862657250451e-30	5.164155296123114e-29
MAS1	6q25.3	0.477643916941253	1.1871510417767614e-30	5.225797413375826e-29
QTRT2	3q13.31	-0.47763336287023583	1.1911532569192948e-30	5.231991462472746e-29
RTN4RL1	17p13.3	0.4775150385250018	1.2369474547653922e-30	5.421325572940233e-29
SLC27A2	15q21.2	0.4774075887483669	1.2800401524446765e-30	5.598023755626274e-29
VIP	6q25.2	0.4769774795190426	1.4679226151939856e-30	6.401346867327726e-29
DNMT3B	20q11.21	-0.4769728690621131	1.4700776745065906e-30	6.401346867327726e-29
IDH3A	15q25.1	0.47684416150973025	1.531519460521821e-30	6.654518069737163e-29
NEUROD6	7p14.3	0.47675937147558006	1.5733776987227785e-30	6.821691996548374e-29
GAD2	10p12.1	0.4766375481320329	1.6355071750559065e-30	7.075849818948954e-29
RAF1	3p25.2	-0.47652211596104516	1.696614961908761e-30	7.324508404077629e-29
CYP11A1	15q24.1	0.47644231675683124	1.740174771833941e-30	7.496509310885488e-29
LRRC2	3p21.31	0.4763127076502791	1.8132945013270716e-30	7.794846575960575e-29
IFT81	12q24.11	-0.47627798966756285	1.8333918448562907e-30	7.864470847690995e-29
CALM2	2p21	0.4761552469348065	1.906227785367372e-30	8.159545303777407e-29
GREM2	1q43	0.476130150508526	1.9214689695438807e-30	8.207359299782665e-29
C2ORF68	2p11.2	-0.47602804163329243	1.9847335760180057e-30	8.459664614397255e-29
GABRA2	4p12	0.475914476498898	2.0575195539168633e-30	8.751403317830777e-29
FHL2	2q12.2	0.4757503356315568	2.1674114617706248e-30	9.199406838054224e-29
MTUS2	13q12.3	0.4756916594812681	2.20808805360756e-30	9.352366228735718e-29
TNNT2	1q32.1	0.4756369144964619	2.2467202223380072e-30	9.496043270976219e-29
S1PR2	19p13.2	-0.4755778734078329	2.289133900565199e-30	9.65506873834623e-29
KCNC4	1p13.3	0.47555168505046097	2.308199740194307e-30	9.71515969980322e-29
MPO	17q22	0.47549979173086626	2.3464448978363494e-30	9.855557413599717e-29
ZBED4	22q13.33	-0.47534651626248475	2.4631080021836547e-30	1.032405830187623e-28
GLP2R	17p13.1	0.47512270700472065	2.6438376066130438e-30	1.1058591283594518e-28
ZNF702P	19q13.41	0.47492621849664024	2.813283737003547e-30	1.1742984145285408e-28
PHTF2	7q11.23-q21.11	-0.4747447322246608	2.9793182652604954e-30	1.2410337922710092e-28
MSANTD2	11q24.2	-0.47455941467357526	3.1588617238006025e-30	1.313109509557607e-28
BCL11A	2p16.1	0.4745454967611143	3.172770334323245e-30	1.3161774220224473e-28
VPS54	2p15-p14	-0.4744474086161461	3.272526384092749e-30	1.3547721648807786e-28
ZNF107	7q11.21	-0.47439963539488555	3.322229669663163e-30	1.372530171518013e-28
PROKR2	20p12.3	0.47431058416707816	3.4168808503302566e-30	1.408747133405078e-28
PMS1	2q32.2	-0.474212649349691	3.524057210010477e-30	1.449969743082066e-28
RSPO2	8q23.1	0.47409423663676087	3.658094557849047e-30	1.5020538570426608e-28
LRRC37BP1	17q11.2	-0.47406666591554086	3.6900202376200176e-30	1.5120832928995362e-28
SLC7A4	22q11.21	0.47387946711180745	3.91420029506198e-30	1.6006935527128718e-28
SENP1	12q13.11	-0.47386315511115346	3.9343614643140125e-30	1.605681406518923e-28
PPL	16p13.3	0.4738436805022577	3.9585661385330845e-30	1.6122959983629397e-28
NECAB1	8q21.3	0.47379855832521994	4.0152154407551566e-30	1.632071743973079e-28
SYT1	12q21.2	0.4737258317112334	4.10821415251946e-30	1.6665131897172e-28
BRIX1	5p13.2	-0.4735522438336967	4.3388921274104805e-30	1.756554300817725e-28
SLC30A3	2p23.3	0.4735010439655087	4.4093461648708776e-30	1.7814995597186725e-28
KCNK1	1q42.2	0.4733932157026739	4.561447784967521e-30	1.8392669758546038e-28
PPP1R1B	17q12	0.4732083609362729	4.834374261450086e-30	1.9454255386246545e-28
NONO	Xq13.1	-0.47281811873569707	5.464723045437239e-30	2.194706799184466e-28
ZNF204P	6p22.1	0.4727711617495821	5.545852773594338e-30	2.2228615858535876e-28
GPAT3	4q21.23	0.47255928894262145	5.926987617085653e-30	2.3709126457949174e-28
HNRNPA3	2q31.2	-0.47252738901514413	5.98657378477733e-30	2.3900062193048665e-28
CACNA2D3	3p21.1-p14.3	0.47243875621583875	6.1552610567435625e-30	2.4524944301384776e-28
DCAF11	14q12	0.4724055066509066	6.219747995860259e-30	2.4733005787877457e-28
KLRA1P	12p13.2	-0.472364615718713	6.299972458419204e-30	2.5002705656336533e-28
DDN	12q13.12	0.4722119163396506	6.608709582302857e-30	2.6176462453596837e-28
EPS15	1p32.3	0.47219547994815525	6.64282125137983e-30	2.6259984166484074e-28
FEZF2	3p14.2	0.47206742775134186	6.914611741472033e-30	2.728091728372165e-28
KRT81	12q13.13	0.4718395296685137	7.425812751038067e-30	2.9240588061265327e-28
TENT2	5q14.1	-0.47163187078168517	7.924082520884791e-30	3.1141798772623443e-28
NKIRAS1	3p24.2	0.4712176030218211	9.01900650394219e-30	3.53759124758713e-28
C16ORF89	16p13.3	0.4711904949580928	9.095658954679572e-30	3.5607297123358225e-28
DCTN1	2p13.1	0.4711391325075808	9.242666538827129e-30	3.611267443590964e-28
ANXA7	10q22.2	0.4711170068075606	9.306716041324112e-30	3.6292592284165463e-28
PAN2	12q13.3	-0.4711005158243349	9.354739613809592e-30	3.640944118803382e-28
PPP2R2C	4p16.1	0.4710512612401222	9.499639021095078e-30	3.690216229369901e-28
PNPLA5	22q13.31	0.4708504679745486	1.0113677316052994e-29	3.921189391710469e-28
CCNJ	10q24.1	-0.47079405665385576	1.0293143849343378e-29	3.9831108089560815e-28
MRAP2	6q14.2	0.47077790616622844	1.034510258793468e-29	3.995548147037377e-28
COX7A1	19q13.12	0.470741124403822	1.0464405976688892e-29	4.033898449254776e-28
ADPRHL1	13q34	0.4706816191586824	1.0660302966419704e-29	4.101571910419611e-28
OSGEPL1	2q32.2	-0.4706148469659278	1.0884445981592459e-29	4.179834579712106e-28
GJD4	10p11.21	0.4705930898276082	1.0958483422351952e-29	4.200265860799196e-28
ZNF202	11q24.1	-0.47049774676719536	1.1288846583180313e-29	4.318679999307368e-28
NBPF11	1q21.2	-0.47031105960648806	1.1964513240039244e-29	4.561519558628502e-28
IL34	16q22.1	0.47030989004628415	1.1968869830437367e-29	4.561519558628502e-28
RPP25	15q24.2	0.4701768628667424	1.247477401448703e-29	4.7453569604919435e-28
THEMIS	6q22.33	0.47002711542596004	1.306961077634248e-29	4.962267850505475e-28
GABRB2	5q34	0.46984684331811033	1.382302420972547e-29	5.238458479178105e-28
VAMP2	17p13.1	0.4696543784757501	1.467485381945701e-29	5.550839171746206e-28
ZNF491	19p13.2	-0.4696166662189372	1.4847750064654577e-29	5.605720768792152e-28
RASGRF2	5q14.1	0.46959623253163946	1.4942270953750963e-29	5.630862143898564e-28
ZNF207	17q11.2	-0.46957102430182524	1.5059698208562746e-29	5.664525663858834e-28
PP12613	4q27	0.4695604516143931	1.51092202038581e-29	5.672569618807881e-28
CSTF3	11p13	-0.4694362870014879	1.5702997973352624e-29	5.881069019260733e-28
OXGR1	13q32.1	0.4694322038374147	1.5722911568779006e-29	5.881069019260733e-28
FBXW8	12q24.22	-0.46939731684745606	1.5894077333703885e-29	5.934083206014889e-28
LMNB1	5q23.2	-0.46923215762322684	1.672975081072377e-29	6.234538005452901e-28
WDR7	18q21.31	0.4691900062321321	1.694990082528309e-29	6.30492528668879e-28
TRIM24	7q33-q34	-0.4691543705957544	1.7138254147943397e-29	6.363247548373606e-28
MCHR2	6q16.2	0.4689915789831194	1.8025371542566246e-29	6.680321979222024e-28
HPCA	1p35.1	0.4689724449640463	1.8132579253759182e-29	6.707723492386034e-28
MEX3A	1q22	-0.4689205054773835	1.8426786464442462e-29	6.8040740276488e-28
OPRL1	20q13.33	0.4687624156618669	1.93516486763003e-29	7.132515337529988e-28
CCDC14	3q21.1	-0.46863223968660106	2.0147569843035422e-29	7.412320357763451e-28
TAC3	12q13.3	0.4686084411211412	2.0296541390564112e-29	7.453525882972005e-28
ETAA1	2p14	-0.4685982077705695	2.0360933512260557e-29	7.463577828012456e-28
POLG2	17q23.3	-0.46853123540759345	2.0787367220189523e-29	7.606063711909999e-28
PAX7	1p36.13	0.4684280588780508	2.146167565596897e-29	7.838565994565044e-28
PRRT3	3p25.3	0.46838921816901674	2.1721086607824854e-29	7.918966132013687e-28
CPNE7	16q24.3	0.4683355319954514	2.2084762292896813e-29	8.037019721788675e-28
C11ORF87	11q22.3	0.468315872981157	2.2219435883721462e-29	8.071460303634385e-28
CNTROB	17p13.1	-0.4681401096333819	2.3460176744393718e-29	8.506845743592118e-28
SYT7	11q12.2	0.4680265571437436	2.4297955621754525e-29	8.794812985461274e-28
TSR2	Xp11.22	0.4678257180405848	2.585281624720109e-29	9.340835633688552e-28
SARAF	8p12	0.4677772925409184	2.624220957971847e-29	9.464565068635135e-28
CCDC142	2p13.1	-0.46776808163231104	2.6316929322545726e-29	9.474564501282936e-28
ZNF764	16p11.2	-0.467736500514112	2.657471981751392e-29	9.537122246173129e-28
HTR7	10q23.31	0.46773521062901313	2.65853018319989e-29	9.537122246173129e-28
ZNF317	19p13.2	-0.46764251113598626	2.735681003649883e-29	9.79645909672918e-28
SF3B1	2q33.1	-0.46756970648381857	2.7978233198796763e-29	1.0001226232640807e-27
NOS1AP	1q23.3	0.4671946636515608	3.140753203536698e-29	1.1207208024159887e-27
CEP95	17q23.3	-0.46699337235636146	3.3416316828410936e-29	1.1902939285823196e-27
TCERG1L	10q26.3	0.46687410833432774	3.4665935872793444e-29	1.2326277480271403e-27
ZNF280C	Xq26.1	-0.466837270817547	3.50611737658298e-29	1.2444864864311524e-27
