Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
COL11A1	1p21.1	0.3810232560605632	3.32188021405098e-19	2.106051163379931e-17
ALOX5	10q11.21	0.38098225554568055	3.3534582657951123e-19	2.1194066487992245e-17
CARD9	9q34.3	0.38089503662951457	3.421619943613071e-19	2.1557274900994727e-17
RPE65	1p31.3	0.38060290143407244	3.6600160133798916e-19	2.2987408986215576e-17
TMSB4XP8	4q22.1	0.38045523060544467	3.786673917056826e-19	2.3709047466392134e-17
SF3A1	22q12.2	-0.3802462410038925	3.9733342269248044e-19	2.4800740355737145e-17
CD2AP	6p12.3	0.37985717482100295	4.345285193027617e-19	2.696050720975235e-17
ZNF662	3p22.1	0.3798563627281847	4.346096345999461e-19	2.696050720975235e-17
ARHGAP9	12q13.3	0.37974440085707833	4.459368245255299e-19	2.757831999772763e-17
IKZF1	7p12.2	0.3797270975664248	4.4771314922976995e-19	2.7603500922389578e-17
TMEM52B	12p13.2	0.3794732887650856	4.745837872974229e-19	2.9170986999095563e-17
ABCC8	11p15.1	-0.3794514619441206	4.769674150935405e-19	2.9228389227054317e-17
CD69	12p13.31	0.37926217833882403	4.981390858406377e-19	3.043327912010029e-17
PI15	8q21.13	0.3792187098099568	5.031302975790711e-19	3.0589654891989006e-17
ZNF776	19q13.43	0.37921348773820823	5.03733218795712e-19	3.0589654891989006e-17
SMARCC2	12q13.2	-0.37912773526469196	5.137362813243965e-19	3.110341491826174e-17
HIP1R	12q24.31	-0.37905054608034106	5.229075910400203e-19	3.1551423934517985e-17
EVI2B	17q11.2	0.37903922664126954	5.242660095264881e-19	3.1551423934517985e-17
ZNF230	19q13.31	0.3789035822275773	5.408172464779157e-19	3.245064436381327e-17
SLC24A3	20p11.23	-0.3788300603043252	5.500023165984238e-19	3.290384778914191e-17
GDAP1L1	20q13.12	-0.3787311768522582	5.6259847127755485e-19	3.3557833666943145e-17
NECAP2	1p36.13	0.3786877883134161	5.682147557239672e-19	3.3792854543218006e-17
DOCK8	9p24.3	0.3785220988830099	5.901744908951871e-19	3.499561150275843e-17
TLR1	4p14	0.3784763244163694	5.963871952266938e-19	3.526029983274303e-17
ZFAND6	15q25.1	0.3783280601381086	6.169557529638893e-19	3.636972203364027e-17
CELSR3	3p21.31	-0.37830603986576034	6.20069604086715e-19	3.644671512534187e-17
XKR7	20q11.21	-0.3780525970911945	6.570420357068326e-19	3.8507629307806545e-17
TOE1	1p34.1	0.37793896045567704	6.743164722552844e-19	3.940549100619939e-17
NOG	17q22	-0.3778712791482784	6.848167501795298e-19	3.9903440752513007e-17
SLC22A17	14q11.2	-0.3778252312306459	6.9205264035941e-19	4.020885672128549e-17
UNC79	14q32.12	-0.3777567462660778	7.029537261862528e-19	4.0724856533451275e-17
RBBP4	1p35.1	0.3775915870418489	7.299434293131919e-19	4.216730509565405e-17
LINC00339	1p36.12	0.37757259632846785	7.331114971089803e-19	4.2229316837754725e-17
ACTL6B	7q22.1	-0.3773310790734028	7.746025975352806e-19	4.449220219062334e-17
SHF	15q21.1	-0.37729777278716253	7.805029080721752e-19	4.4703747527395236e-17
ZNF235	19q13.31	0.37712943232215124	8.110088531157978e-19	4.631940364778357e-17
PCBP3	21q22.3	-0.37711351780531716	8.139528469069135e-19	4.635622414262792e-17
ZNF790	19q13.12	0.37702084507933487	8.313064363710659e-19	4.721118046106214e-17
SP140L	2q37.1	0.37699908163871715	8.354343235134473e-19	4.731233538301857e-17
IL13RA1	Xq24	0.3768613164003152	8.620366478244591e-19	4.868213125150957e-17
TAS1R1	1p36.31	0.3767456251053944	8.850195589099527e-19	4.984044504799876e-17
SAMD9L	7q21.2	0.3766221658711218	9.102112914880496e-19	5.11163505506701e-17
OMA1	1p32.2-p32.1	0.37657182382750964	9.206850314476515e-19	5.1560919219489176e-17
SEC16B	1q25.2	0.37652330996228656	9.30890677940094e-19	5.19880525150976e-17
APOBEC3G	22q13.1	0.37616101071791974	1.0107105722161254e-18	5.623631605014489e-17
LCP2	5q35.1	0.3761530493151393	1.012538203769783e-18	5.623631605014489e-17
AMZ1	7p22.3	-0.37608986641234443	1.0271584288538472e-18	5.681426591957564e-17
B3GALT5-AS1	21q22.2	0.3760837690413048	1.0285802817640547e-18	5.681426591957564e-17
RGS18	1q31.2	0.3759173367902191	1.0681481325373026e-18	5.883861885269005e-17
IL18	11q23.1	0.37578278866799153	1.1012282221675144e-18	6.049553729460288e-17
CEP104	1p36.32	0.3757156292188668	1.1181154847682187e-18	6.125632143590234e-17
LRRC42	1p32.3	0.3754750923497654	1.1807171529357016e-18	6.451067349684736e-17
IFT80	3q25.33	0.3754392150651016	1.1903456024996617e-18	6.486096673512346e-17
HAVCR2	5q33.3	0.37542463439522605	1.1942807004355891e-18	6.48999816751534e-17
CNN3	1p21.3	0.37539335223076553	1.20276654687014e-18	6.51854202995938e-17
SLC7A14	3q26.2	-0.37504871821552	1.300276067539371e-18	7.02811415486897e-17
MYH7	14q11.2	-0.3748308918443463	1.3658792585421253e-18	7.362965703601014e-17
PLCB2	15q15.1	0.3747508831743898	1.3907851118991833e-18	7.47723163759985e-17
AARS	16q22.1	-0.3745929176384354	1.4412782363067957e-18	7.728087904835454e-17
MOV10	1p13.2	0.3744255492218008	1.4967465680227505e-18	8.004219511381081e-17
GPR34	Xp11.4	0.37429078848507047	1.5429311996809728e-18	8.210114411693183e-17
UBA7	3p21.31	0.37428946296962734	1.543392372417894e-18	8.210114411693183e-17
MRPS15	1p34.3	0.374233526217922	1.5629780652768319e-18	8.292421256327949e-17
SLC2A10	20q13.12	0.37378311607030584	1.7298637922920023e-18	9.153749059422326e-17
MADD	11p11.2	-0.37373336505733573	1.749340360139695e-18	9.232578796014761e-17
CYBB	Xp21.1-p11.4	0.3736510947321584	1.782022363568182e-18	9.380509888224051e-17
STK3	8q22.2	0.3734268175191605	1.874200957045816e-18	9.840043097656431e-17
UBLCP1	5q33.3	0.37338608001120505	1.8914408553435196e-18	9.904763398592389e-17
AMER3	2q21.1	-0.37327326744843664	1.940001551161643e-18	1.0132738671753856e-16
PPA2	4q24	0.37321978025206815	1.9634522902468805e-18	1.0228723933764175e-16
CNNM2	10q24.32	-0.37311152982181145	2.0117704641145954e-18	1.0453428950261434e-16
KCNJ11	11p15.1	-0.3729783597006713	2.0728198808081043e-18	1.0742961855262774e-16
ST8SIA4	5q21.1	0.37294468336860315	2.0885448969366617e-18	1.0796706068497445e-16
TMEM67	8q22.1	0.3729113687471295	2.1042165581062794e-18	1.0849900262910665e-16
C1GALT1	7p22.1-p21.3	0.37281363407511403	2.1508633797722516e-18	1.1062131785609277e-16
CENPS	1p36.22	0.3726665902286092	2.2229687917507684e-18	1.1403886465772835e-16
ZNF613	19q13.41	0.37262051470693647	2.246048527595721e-18	1.1493041716968865e-16
H6PD	1p36.22	0.3725640837009981	2.274637021742566e-18	1.1609862530468828e-16
C1ORF194	1p13.3	0.3724364807476616	2.3406093808951767e-18	1.1916420638441327e-16
MRPL10	17q21.32	-0.37234847474812416	2.387203554459775e-18	1.2123025405910208e-16
AGBL3	7q33	0.37230843595584334	2.4087028950834727e-18	1.2201472127582385e-16
C11ORF45	11q24.3	0.3720755952961787	2.537559874300863e-18	1.282199113428063e-16
CYTIP	2q24.1	0.37193207793765704	2.620339957717625e-18	1.3207168471886258e-16
RIT1	1q22	0.3717798203970759	2.7110679002409974e-18	1.3592504707770624e-16
FCHSD1	5q31.3	0.3717796960588601	2.711143240679429e-18	1.3592504707770624e-16
AP4B1	1p13.2	0.3717700115827958	2.717017706081822e-18	1.3592504707770624e-16
ZSCAN5A	19q13.43	0.3717053264291649	2.7565774233453372e-18	1.3756276592095382e-16
FGD2	6p21.2	0.3716670632167032	2.7802445193854624e-18	1.3840125865513655e-16
ICMT	1p36.31	0.37146691859119185	2.907338437867533e-18	1.4437155232967323e-16
TTC4	1p32.3	0.3712998152739545	3.017818080775496e-18	1.4948950940175622e-16
LAMTOR5	1p13.3	0.37117809696976634	3.100883013976155e-18	1.5322770207052272e-16
TICAM2	5q22.3	0.3710019951225785	3.22505891715666e-18	1.589741144958323e-16
RMND5B	5q35.3	-0.37096162389780646	3.2542086885740513e-18	1.600197594398572e-16
TRAF3IP3	1q32.2	0.3706006418587612	3.5266500415788465e-18	1.7299462649214384e-16
LILRB1	19q13.42	0.3705829683195182	3.540550220278785e-18	1.7325493444427328e-16
IRF5	7q32.1	0.37052897565712994	3.583350157459694e-18	1.7492475187541134e-16
GTF2B	1p22.2	0.37050493964375897	3.6025669242734056e-18	1.7543804773013558e-16
DPH2	1p34.1	0.3704138325489596	3.6763323070722995e-18	1.7859888106719188e-16
DENND1C	19p13.3	0.3703933394261387	3.6931283966552386e-18	1.7898356155039966e-16
RTN4RL2	11q12.1	-0.36981847153570396	4.1963270985896724e-18	2.0288285523900812e-16
RNF149	2q11.2	0.36969584501719926	4.312096224327847e-18	2.0798127267625292e-16
KCNC1	11p15.1	-0.36944708995234976	4.556681487476363e-18	2.192535930047994e-16
L1CAM	Xq28	-0.3693935031052076	4.611131056482116e-18	2.2134526959460939e-16
SERPINB1	6p25.2	0.36916645861595854	4.849023465371304e-18	2.3221178642601154e-16
PPP1R9B	17q21.33	-0.3688241942097551	5.2306439950524245e-18	2.498933971190804e-16
IQCH	15q23	0.36870268047942095	5.373119103695521e-18	2.56093272457696e-16
MAP4K1	19q13.2	0.3685864409178324	5.5129817952632424e-18	2.621396839016562e-16
APBB1IP	10p12.1	0.3685593480761579	5.546092068898539e-18	2.630935581201493e-16
RLF	1p34.2	0.36849713721802146	5.622862662319518e-18	2.6610923505874133e-16
CAMK2N2	3q27.1	-0.36839843050134746	5.746821891329894e-18	2.713388200259999e-16
IMPACT	18q11.2	0.36837837103430604	5.772340113987691e-18	2.718609505703153e-16
LAT2	7q11.23	0.36836591932705187	5.7882363503353466e-18	2.718609505703153e-16
ELP3	8p21.1	-0.36835505010017705	5.8021475558721576e-18	2.718609505703153e-16
EFCAB7	1p31.3	0.3683440843681738	5.8162156186929324e-18	2.718609505703153e-16
CSF3R	1p34.3	0.36833701495247717	5.82530284442122e-18	2.718609505703153e-16
TTC26	7q34	0.36829512866447023	5.879432027367602e-18	2.7375341594401435e-16
GIT1	17q11.2	-0.368122458186063	6.1078469441753815e-18	2.837334153030412e-16
NANP	20p11.21	0.36809383518439	6.1465451727660895e-18	2.848747062715796e-16
RRAGC	1p34.3	0.36783526317335885	6.5072502752032316e-18	3.009006256843403e-16
PELP1	17p13.2	-0.3678175896341156	6.5326515346496465e-18	3.0138395329535817e-16
ZNF701	19q13.41	0.3677807926136268	6.585851476206541e-18	3.027345847631321e-16
ZFP30	19q13.12	0.3677765870230711	6.5919588666740245e-18	3.027345847631321e-16
MTFR1L	1p36.11	0.3675990283794641	6.854959438499252e-18	3.140973573626896e-16
CLVS1	8q12.2-q12.3	-0.36749478243983674	7.01415180423547e-18	3.2066284472832493e-16
RBM47	4p14	0.36747604848823845	7.043143304271618e-18	3.212597560122627e-16
STK38L	12p11.23	0.36734284230150205	7.252712873471994e-18	3.300721088985753e-16
GIMAP2	7q36.1	0.3672785466871946	7.356051422223943e-18	3.3386710109396097e-16
CIAO2A	15q22.31	0.36727041685914225	7.369220772125026e-18	3.3386710109396097e-16
CSF2RA	Xp22.33 and Yp11.2	0.3671687056407974	7.535954771649123e-18	3.406555698457802e-16
HEXIM2	17q21.31	-0.36713300509152536	7.595354042491798e-18	3.4257255671292423e-16
UBE2A	Xq24	0.36707164183582186	7.698529834319259e-18	3.4645102676274687e-16
RIPK3	14q12	0.367009908890696	7.803718689183762e-18	3.504026113421689e-16
RHPN1-AS1	8q24.3	0.3668570327762413	8.070335982499438e-18	3.615689860959359e-16
KIAA2013	1p36.22	0.3667393351068581	8.28169038724349e-18	3.7021543214460314e-16
GNG12	1p31.3	0.36671573282999087	8.324724959270728e-18	3.713158847430468e-16
ANKRD27	19q13.11	0.36669674187634055	8.359511301799992e-18	3.720443870984319e-16
ZNF468	19q13.41	0.3666360774515484	8.471593344837691e-18	3.7551010732092265e-16
ZNF383	19q13.12	0.3666344426491317	8.474634136750152e-18	3.7551010732092265e-16
ATP8B4	15q21.2	0.3665594987430799	8.615191748070515e-18	3.809010544580036e-16
SEZ6L	22q12.1	-0.3664660057204823	8.793757718723698e-18	3.8794518461091566e-16
COQ8B	19q13.2	0.36645301566913924	8.818854357511383e-18	3.882028879951681e-16
IP6K1	3p21.31	-0.36624823971541415	9.223919573558495e-18	4.0514911224948327e-16
BRPF3	6p21.31	-0.3661941866869206	9.333860612114632e-18	4.090868778279198e-16
TM6SF1	15q25.2	0.36605700392544804	9.61870540978102e-18	4.2065665892970747e-16
KIAA0355	19q13.11	0.36604330693223186	9.647611029843377e-18	4.2100754539539465e-16
RIOK3	18q11.2	0.3659654108062959	9.8136327619609e-18	4.27327538042967e-16
LINC00634	22q13.2	-0.36575579454598994	1.0274481350123695e-17	4.455473308498382e-16
STIP1	11q13.1	-0.3657550073169558	1.0276251616743949e-17	4.455473308498382e-16
GPR132	14q32.33	0.3657136431548947	1.0369691910298283e-17	4.48633816745759e-16
FNBP1L	1p22.1	0.3656581563197633	1.0496348904931202e-17	4.531410926602098e-16
PPP1R8	1p35.3	0.3654281352014297	1.1037840787334808e-17	4.754998036612331e-16
HMGCL	1p36.11	0.36529539884870205	1.1362725751138069e-17	4.884518419375152e-16
PSENEN	19q13.12	0.3652545729730493	1.1464529882599706e-17	4.917795467299844e-16
FAM72A	1q32.1	0.36522612664341564	1.1535994144387844e-17	4.937944330042534e-16
CTTNBP2NL	1p13.2	0.3648931490955232	1.2405819391372003e-17	5.278899548154734e-16
LOC202181	5q35.3	0.36489259082785713	1.2407330590132435e-17	5.278899548154734e-16
BVES	6q21	0.36489120500620686	1.2411082713284778e-17	5.278899548154734e-16
TMEM234	1p35.2	0.3648607181510124	1.24939091336024e-17	5.302941095632799e-16
GBE1	3p12.2	0.36483252885591905	1.2570977360248644e-17	5.324442742856573e-16
CRY2	11p11.2	-0.36482024574614486	1.2604704947657322e-17	5.327535774627239e-16
MYO7A	11q13.5	0.3647283955834796	1.2859749724469858e-17	5.4239626400635315e-16
RNFT1	17q23.1	0.36467974110916057	1.2996901241039323e-17	5.470365885607386e-16
PDIA5	3q21.1	0.36464753913965514	1.3088465426730188e-17	5.497428155589735e-16
SPAG1	8q22.2	0.3646165662614468	1.3177133473481233e-17	5.52316399082859e-16
GAPT	5q11.2	0.36446875125786	1.3608500175213926e-17	5.681310902172158e-16
ZNF146	19q13.12	0.3644679759769762	1.3610798897619922e-17	5.681310902172158e-16
ALG6	1p31.3	0.36408396610126764	1.4797644753450445e-17	6.160830320624662e-16
CD86	3q13.33	0.36407680831787465	1.4820706837473146e-17	6.160830320624662e-16
TMEM119	12q23.3	0.3640032863946219	1.5059648047722203e-17	6.247274985393566e-16
UTP11	1p34.3	0.36393241550225625	1.5293559526033834e-17	6.331282414874089e-16
NFIA	1p31.3	0.36387789263369047	1.547594327327093e-17	6.393657629762606e-16
DENND3	8q24.3	0.36379536524236483	1.5756082668082913e-17	6.496081445219215e-16
KIF16B	20p12.1	0.36372802102090745	1.598837441336652e-17	6.578400337711887e-16
DMD	Xp21.2-p21.1	0.3636422159878809	1.628922993633347e-17	6.688536960212201e-16
PPIH	1p34.2	0.36360530238908567	1.6420366006814027e-17	6.728678842751577e-16
DFFB	1p36.32	0.36346857346481565	1.6915208445837778e-17	6.917393863621409e-16
ADPRH	3q13.33	0.3633215296183113	1.746375928339732e-17	7.12726418851363e-16
ITGB3BP	1p31.3	0.3632178743106487	1.7860927391853267e-17	7.274629437316236e-16
SLC34A2	4p15.2	0.36312262200875534	1.8233725721041227e-17	7.411494843990165e-16
ADGRG5	16q21	0.36301932813684173	1.8646650842778483e-17	7.564087075276801e-16
C3	19p13.3	0.3629903274928913	1.8764227934722955e-17	7.596497979758022e-16
RHBDF2	17q25.1	0.3628519436806162	1.9335396502139032e-17	7.812042662918338e-16
IQGAP1	15q26.1	0.36278478423149124	1.961872275892e-17	7.910661390851723e-16
ZNF28	19q13.41	0.3627681711046029	1.9689436471993488e-17	7.923327918400413e-16
TRIM38	6p22.2	0.3626148531516672	2.0353981761951867e-17	8.174434786906605e-16
ZNF17	19q13.43	0.3625757062622427	2.0527167097775878e-17	8.227598724816291e-16
SH3TC1	4p16.1	0.36225749418816683	2.1989774533987534e-17	8.796346118645291e-16
P3H2	3q28	0.3621545096389163	2.2484727631831507e-17	8.97652660961099e-16
TAF7L	Xq22.1	0.3620231046838156	2.3132210783930388e-17	9.216768806617007e-16
UPRT	Xq13.3	0.3619192748263915	2.3656761658807572e-17	9.407178931029968e-16
DDOST	1p36.12	0.3619069475324965	2.371981127238309e-17	9.413683367372353e-16
MILR1	17q23.3	0.3618882215752927	2.3815904113678293e-17	9.433250350409983e-16
SERPINA1	14q32.13	0.36149373218976677	2.5931616007824794e-17	1.0251123732034424e-15
FAAP24	19q13.11	0.3614208527938348	2.6342231030457377e-17	1.039306692377791e-15
ARHGAP4	Xq28	0.3613319389205121	2.6851855701597556e-17	1.0573442632810709e-15
SPCS3	4q34.2	0.3611283317659112	2.80556784784608e-17	1.1025936331466829e-15
MTF1	1p34.3	0.36105327138433685	2.851273443867108e-17	1.1183759513969798e-15
MSL3	Xp22.2	0.36098475020925497	2.893636216986853e-17	1.132788345061591e-15
ADORA3	1p13.2	0.36087798608252913	2.9608792637388235e-17	1.156866023958109e-15
PTGS1	9q33.2	0.36080897091178465	3.005162420705527e-17	1.1705667545445058e-15
C3AR1	12p13.31	0.36080526743942576	3.007557059937771e-17	1.1705667545445058e-15
ITGB7	12q13.13	0.3607679683007399	3.031779304769221e-17	1.1777206659624715e-15
YJU2	19p13.3	-0.3605295522563475	3.1912044608245437e-17	1.2372667910516083e-15
CDHR1	10q23.1	-0.3604703458998823	3.232055958659193e-17	1.2507001954419962e-15
ITGAL	16p11.2	0.36039434968113626	3.285246784391503e-17	1.2688479007685267e-15
ZNF805	19q13.43	0.36026716030042205	3.376201133498261e-17	1.3013203810805915e-15
MED18	1p35.3	0.3602588457777992	3.3822324273906545e-17	1.3013203810805915e-15
VWC2L	2q34-q35	-0.3602206541765998	3.4100727498217575e-17	1.3095328896982182e-15
UBA2	19q13.11	0.36013230323402107	3.47534418731673e-17	1.3314105539071284e-15
WDFY4	10q11.23	0.3601257277963787	3.480250790680307e-17	1.3314105539071284e-15
NCAPH2	22q13.33	-0.3600568009902838	3.5320959110505015e-17	1.348685334520628e-15
INSYN2A	10q26.2	-0.35995807836491467	3.6076783398669855e-17	1.3749414557666974e-15
ZNF283	19q13.31	0.35975652754527315	3.7669592169271246e-17	1.432937071178637e-15
TLR5	1q41	0.35967194376456535	3.835845988279358e-17	1.456393426924673e-15
MARVELD1	10q24.2	0.35960540288931436	3.8909076366539124e-17	1.4745223470409685e-15
ATP6V1G2	6p21.33	-0.3593769723945942	4.085911071556558e-17	1.5455169439709527e-15
GCFC2	2p12	0.3592486704361826	4.1996209084845795e-17	1.5855535044186818e-15
GTPBP1	22q13.1	-0.35917333697349363	4.2678307130368444e-17	1.608294112253006e-15
TAF12	1p35.3	0.3591344030684797	4.3035088455600446e-17	1.6187134670771652e-15
HDAC1	1p35.2-p35.1	0.35899797127647726	4.430862075421552e-17	1.6635122961373168e-15
TRIM45	1p13.1	0.35893363166267556	4.4921994380860173e-17	1.6834058154507843e-15
DKFZP586I1420	7p14.3	0.3589073060181569	4.5175367202257896e-17	1.6897598852777766e-15
PARVG	22q13.31	0.35873780884785955	4.6840690611687417e-17	1.7460674018338808e-15
HIRIP3	16p11.2	-0.35873648333241664	4.6853948930714226e-17	1.7460674018338808e-15
PABPC4	1p34.3	0.3586161265301695	4.807331278244886e-17	1.7882030608984345e-15
FGL2	7q11.23	0.3585732681975044	4.8515012683919575e-17	1.801309706667592e-15
JPH4	14q11.2	-0.3585035460851897	4.924211415139798e-17	1.8249453371439976e-15
LAPTM5	1p35.2	0.3584721755530328	4.9572749326525775e-17	1.833827888389149e-15
CC2D1B	1p32.3	0.3584149132858843	5.01819142216471e-17	1.852962587220929e-15
BCL2L12	19q13.33	0.3583877844031457	5.0473079643610815e-17	1.86030668865601e-15
LAIR1	19q13.42	0.35833767991939086	5.101520897932163e-17	1.876856985825006e-15
WASF2	1p36.11	0.3583269511604325	5.1132036134064966e-17	1.87772856192875e-15
RAI2	Xp22.13	-0.35824789834003445	5.200100430052462e-17	1.90616772309614e-15
MN1	22q12.1	-0.35820972349526875	5.2425815477989944e-17	1.9182520251393018e-15
RGMB	5q15	-0.3581734927398205	5.283214848125184e-17	1.9296176549465914e-15
NSG2	5q35.2	-0.3580518104221301	5.421963176813605e-17	1.9767124703026963e-15
CAPZB	1p36.13	0.35793295587071905	5.560944376106448e-17	2.0237220138390272e-15
SHKBP1	19q13.2	0.3579137800806405	5.58369318951982e-17	2.0283394305208843e-15
SCMH1	1p34.2	0.3578689776586583	5.637200939243902e-17	2.0440936715125234e-15
LRRC75B	22q11.23	-0.35783327710938645	5.680198982360848e-17	2.0559872833640403e-15
ZNF432	19q13.41	0.357732810941794	5.802939678984966e-17	2.0966499438712527e-15
PANK2	20p13	0.357692153898529	5.853348866270209e-17	2.1110799014825343e-15
VCAM1	1p21.2	0.357572680773244	6.003984335856467e-17	2.1615415749143255e-15
NCKAP1L	12q13.13-q13.2	0.3574778701325776	6.126231759193392e-17	2.2016213635846343e-15
TUT4	1p32.3	0.3570290505935777	6.738963948309071e-17	2.414853237592513e-15
SVOP	12q24.11	-0.35702586146905496	6.74352647569359e-17	2.414853237592513e-15
ADAM28	8p21.2	0.3568868590829063	6.945369541414289e-17	2.482723321355558e-15
ZNF345	19q13.12	0.3568389874413374	7.016249158455636e-17	2.5036212262588335e-15
ARL11	13q14.2	0.3567172814738669	7.199667727939905e-17	2.564531820900997e-15
