Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
LAMA5	20q13.33	-0.3549235939760621	1.0517857945029129e-16	6.753201720692111e-15
ZNF749	19q13.43	-0.3545933275451021	1.1275177313259773e-16	7.216471422623184e-15
ARVCF	22q11.21	-0.35418863984662874	1.2276527081313286e-16	7.832501977416366e-15
SPEN	1p36.21-p36.13	-0.3541480790740658	1.2381584185163305e-16	7.873327298824843e-15
KLK14	19q13.41	-0.35413386059443397	1.2418620510025793e-16	7.873327298824843e-15
CECR2	22q11.1-q11.21	-0.353924508802638	1.2976715444971406e-16	8.201365519939451e-15
RNF5	6p21.32	0.3538303608391127	1.3235665814303645e-16	8.338883077567994e-15
C1ORF220	1q25.2	-0.35371933464070393	1.354757192533695e-16	8.50880366313764e-15
ATP5PD	17q25.1	0.35342567315749507	1.4407808657139095e-16	9.020988519769605e-15
PFDN4	20q13.2	0.3532701460121536	1.488492435246376e-16	9.290865630650832e-15
NASP	1p34.1	-0.35302413034588653	1.5671527633702487e-16	9.751656438983822e-15
MAGED4B	Xp11.22	-0.35300150821565535	1.574587773802497e-16	9.76777357157912e-15
NBPF9	1q21.2	-0.35297217014051097	1.5842817151742656e-16	9.797761858781707e-15
ZMYM1	1p34.3	-0.3529342603988344	1.5968948442735584e-16	9.845564818164897e-15
BRF2	8p11.23	0.35288327223811755	1.6140151383734272e-16	9.920780245349593e-15
ANP32A-IT1	15q23	-0.35275113343597625	1.659227517688851e-16	1.0167685709460464e-14
TSSK3	1p35.1	-0.3527319867421943	1.6658811470580885e-16	1.017752418358731e-14
NRF1	7q32.2	-0.35255975810226825	1.7269231853746852e-16	1.0518579559014813e-14
FBXO25	8p23.3	0.3524090028125227	1.782155331971989e-16	1.082229929153231e-14
SUGT1P4-STRA6LP-CCDC180	9q22.33	-0.3521978923862612	1.8624283988828007e-16	1.1275801486449292e-14
AMD1	6q21	0.3520609224571256	1.9164001228905072e-16	1.1567827208860932e-14
CYB5B	16q22.1	0.35204268230515723	1.9237024984905976e-16	1.1577243603602668e-14
LRCH4	7q22.1	-0.3519198876139638	1.9735797018168057e-16	1.184206558581209e-14
CDAN1	15q15.2	-0.3518600626836253	1.998337952468746e-16	1.195504197617875e-14
CPSF1	8q24.3	-0.3517723135612819	2.0352056878173866e-16	1.21395804355285e-14
DCLK2	4q31.23-q31.3	-0.35165575656997256	2.0852125145445799e-16	1.2385644644875988e-14
ZNF713	7p11.2	-0.3516476267419207	2.088745190842635e-16	1.2385644644875988e-14
PTK7	6p21.1	-0.3512617250125423	2.26337320403338e-16	1.3381779227717588e-14
RBM6	3p21.31	-0.35108000460130573	2.350499268027499e-16	1.3856261913070879e-14
GOLGA8A	15q14	-0.3506144316377556	2.589041741989013e-16	1.5217979755172154e-14
ATP5MC2	12q13.13	0.3504372544068419	2.685938984960701e-16	1.574163252203276e-14
BICRA	19q13.33	-0.3501106474016253	2.873987556953049e-16	1.6794916850936353e-14
SMTNL1	11q12.1	-0.3499435153660826	2.9751612385658616e-16	1.7335903390383335e-14
PI4KAP1	22q11.21	-0.34992436829800017	2.986973078730062e-16	1.7354571827169102e-14
MGST3	1q24.1	0.3496994725111294	3.1292086703575517e-16	1.8128728736516838e-14
MRPS22	3q23	0.3496287418942796	3.175302925347718e-16	1.8343060824623307e-14
H1FNT	12q13.11	-0.34946606171834627	3.283866727770598e-16	1.891601059959515e-14
FAM106A	17p11.2	-0.3494497526152241	3.294949622596902e-16	1.8925777590078674e-14
MST1R	3p21.31	-0.3491720653440261	3.489392698472946e-16	1.9985694941452574e-14
ZFP30	19q13.12	-0.3491505323822319	3.504933178991909e-16	2.001783507695634e-14
TTC21A	3p22.2	-0.3491191618500746	3.5276952888206685e-16	2.0090922236698728e-14
TMEM70	8q21.11	0.3489224553582969	3.67377083133992e-16	2.086391372694201e-14
ZC3H4	19q13.32	-0.348784248281414	3.779943105435422e-16	2.140658228895605e-14
ADAMTS10	19p13.2	-0.3486973828360329	3.848211183027107e-16	2.1732152846221146e-14
ENGASE	17q25.3	-0.3477897582281918	4.638081680259798e-16	2.6119654959697704e-14
ZNF224	19q13.31	-0.34771915243891544	4.705813186899077e-16	2.642727010057724e-14
CREBZF	11q14.1	-0.3474977029921962	4.9246137418326565e-16	2.7579204902524496e-14
TRIOBP	22q13.1	-0.3474218835088421	5.001799336799085e-16	2.793387158703777e-14
BPTF	17q24.2	-0.34740024109800904	5.02404893100275e-16	2.7977507099897668e-14
SCRIB	8q24.3	-0.3473873317396218	5.03736673640338e-16	2.7977507099897668e-14
TNRC6A	16p12.1	-0.34734125565948104	5.08518409155985e-16	2.8165493535697293e-14
GOT2	16q21	0.34731018674082487	5.117678601786958e-16	2.8267813230308725e-14
DIDO1	20q13.33	-0.34723331451616823	5.198957516302575e-16	2.8638301225731205e-14
TTC28	22q12.1	-0.3470700551938019	5.375805720725033e-16	2.952525380459888e-14
ABCC6P1	16p12.3	-0.3470578487555242	5.389263131834923e-16	2.952525380459888e-14
NR2C1	12q22	-0.3467449869558232	5.745711284909319e-16	3.13927602208826e-14
DBF4B	17q21.31|17q21	-0.34658300896865835	5.939254118531152e-16	3.23625141307315e-14
RTF2	20q13.31	0.3464393230946098	6.11629155720308e-16	3.323734611449361e-14
OCIAD1	4p11	0.346370484659257	6.202935293186889e-16	3.361757485105937e-14
AFG3L1P	16q24.3	-0.34600446566152787	6.684274967739008e-16	3.61291334114172e-14
LY6G5B	6p21.33	-0.34589179684885124	6.839695002945744e-16	3.687034517497036e-14
ATXN7L2	1p13.3	-0.34556554331442063	7.310043475410678e-16	3.930074306873458e-14
PFN1P2	1p11.2	-0.3453476362049437	7.64174319844561e-16	4.097478314464414e-14
RNASEK	17p13.1	0.3451763430476544	7.912826260464761e-16	4.2315779903774544e-14
TIA1	2p13.3	-0.34508747407788815	8.057166843726857e-16	4.2973688025496607e-14
ARGLU1	13q33.3	-0.3450512433224394	8.116752056875645e-16	4.3177266020757226e-14
SPDYE1	7p13	-0.3449915220028502	8.215916081869362e-16	4.358975898067585e-14
RWDD1	6q22.1	0.34494953210409485	8.286349595508726e-16	4.38480562191736e-14
ARF1	1q42.13	0.34483341695126557	8.484222735824009e-16	4.477759543899158e-14
MAP1LC3B	16q24.2	0.34474762715051643	8.633392420454795e-16	4.5445907203339194e-14
STAG3L1	7q11.23	-0.3447041350117003	8.709996809805266e-16	4.572975147981353e-14
VDAC1	5q31.1	0.3446275278325664	8.846555057186119e-16	4.6326077015046584e-14
ZNF655	7q22.1	-0.34459950765938013	8.897026678770337e-16	4.6469677427639576e-14
BAZ2B	2q24.2	-0.3444806531079687	9.114277575691735e-16	4.748138248152999e-14
FZD7	2q33.1	-0.3439814639920416	1.0085055291429534e-15	5.2403298899616196e-14
ANKRD23	2q11.2	-0.3439026476044876	1.0247342164417329e-15	5.3109682616148526e-14
GTF2E2	8p12	0.3433073068376054	1.1558884509817916e-15	5.975350528267667e-14
ILF3	19p13.2	-0.34285247830517823	1.2670687386319773e-15	6.533343437227441e-14
ZNF354B	5q35.3	-0.3428389580476568	1.2705295708850363e-15	6.53447619352378e-14
VPS26A	10q22.1	0.34263790006350836	1.3231041168782942e-15	6.787557786357071e-14
NTPCR	1q42.2	0.3424543893991991	1.3729517743297554e-15	7.025401198543705e-14
ELOVL7	5q12.1	0.3423497544814022	1.4021949795737943e-15	7.156874172958801e-14
CCDC32	15q15.1	0.34187822445439026	1.5417483917323152e-15	7.849290233766468e-14
NDUFB9	8q24.13	0.3417742232263936	1.5743174819456806e-15	7.994915555039513e-14
ZNF221	19q13.31	-0.3415489664182872	1.64719300660401e-15	8.343984473905388e-14
IGSF3	1p13.1	-0.34136021301916886	1.7108017208350097e-15	8.64447957236958e-14
FAM193A	4p16.3	-0.34116456693974473	1.7792784786244643e-15	8.968008351886956e-14
UVSSA	4p16.3	-0.34111181142510305	1.7981992266702967e-15	9.040771722917668e-14
RPS7	2p25.3	0.34105057261162547	1.820410383791548e-15	9.129675061597364e-14
SFXN4	10q26.11	0.3410314043555865	1.8274178581015033e-15	9.142077279698364e-14
PROSER3	19q13.12	-0.3409512106694982	1.8570231643674856e-15	9.267189113072495e-14
MRPS35	12p11.22	0.34065182090810253	1.971769284117945e-15	9.815516182000466e-14
TYK2	19p13.2	-0.34053724466430274	2.0175005670394465e-15	1.0018430771448838e-13
ATP5F1EP2	13q12.2	0.34038844098371007	2.078450614854957e-15	1.0295735343019848e-13
CROCC	1p36.13	-0.34010388948205683	2.2000792484305157e-15	1.0871519050884223e-13
SPDYE5	7q11.23	-0.3400136077427441	2.240109896682478e-15	1.1042262989490327e-13
ICA1L	2q33.2	-0.33995843625408456	2.2649239154304844e-15	1.1127906116772929e-13
ATAD5	17q11.2	-0.3399504831614249	2.268523096073446e-15	1.1127906116772929e-13
MSI2	17q22	-0.33972523390376885	2.3728245293724313e-15	1.1580278081446435e-13
DNAH1	3p21.1	-0.3397158669279696	2.377262377021417e-15	1.1580278081446435e-13
FAHD1	16p13.3	0.3397143646771342	2.3779748651945956e-15	1.1580278081446435e-13
PNISR	6q16.2	-0.3395612234595904	2.4517176113606336e-15	1.191062138858837e-13
RPL36AL	14q21.3	0.33944661055759834	2.508372211734135e-15	1.2156560615570166e-13
NDUFAB1	16p12.2	0.3391980397216779	2.6356972358539083e-15	1.2742995676750754e-13
SLC35E2A	1p36.33	-0.3389448587784805	2.7719027167427273e-15	1.336945709862443e-13
RBBP6	16p12.1	-0.33886719854596287	2.8150502202827394e-15	1.3545161692391483e-13
NHSL1	6q24.1	-0.33871466092983565	2.9017273356471543e-15	1.392898209856721e-13
RBM25	14q24.2	-0.33869893896242054	2.9108086615741924e-15	1.3939385611875841e-13
SLC26A10	12q13.3	-0.33830313256855477	3.148854682347281e-15	1.5043615936209367e-13
LCMT1	16p12.1	0.3382220184954042	3.1999470762036073e-15	1.52515680858962e-13
DTX2P1-UPK3BP1-PMS2P11	7q11.23	-0.3379990593258737	3.3446153772162715e-15	1.5903488353787088e-13
SLC23A1	5q31.2	-0.3379565770330489	3.372899524976361e-15	1.6000241723070214e-13
WDR27	6q27	-0.337891515839578	3.416672164781926e-15	1.6169842139476153e-13
IGLON5	19q13.41	-0.33774699793389673	3.5159074409741644e-15	1.6600517545077315e-13
TTC1	5q33.3	0.337727424488753	3.5295635404786672e-15	1.6626058537287481e-13
HADHA	2p23.3	0.33765186264743874	3.582772113569944e-15	1.6831739581582496e-13
SRCAP	16p11.2	-0.3376417887300704	3.5899251128815405e-15	1.6831739581582496e-13
TRIM45	1p13.1	-0.33759707467578437	3.62184396669264e-15	1.6941994480856222e-13
RNH1	11p15.5	0.33748440586310824	3.703512488149726e-15	1.7283915572589497e-13
MRPL45	17q12	0.33744053875664753	3.7357963630409534e-15	1.7394316506990453e-13
RPS12	6q23.2	0.33722982598036405	3.894760946483976e-15	1.8079093701802e-13
TMEM141	9q34.3	0.33721409653009055	3.9068902884600794e-15	1.8079093701802e-13
HGFAC	4p16.3	-0.3372103707014237	3.9097687882474436e-15	1.8079093701802e-13
SALL1	16q12.1	-0.33718519284371884	3.9292753336504845e-15	1.812771624753488e-13
ZNF835	19q13.43	-0.3368534605121221	4.195381748103634e-15	1.9311208087561044e-13
FAM106C	17p11.2	-0.3367124026335812	4.3138230301901295e-15	1.981115856757704e-13
ZNF549	19q13.43	-0.3366098014625212	4.40202938738018e-15	2.0170298745220866e-13
CTC1	17p13.1	-0.3365971941930932	4.412989263320461e-15	2.0174665881588166e-13
CEP192	18p11.21	-0.3363592199871821	4.6249640055184774e-15	2.1095904822456566e-13
MIEN1	17q12	0.3363464066712314	4.636656685599994e-15	2.1101497841621102e-13
ZNF814	19q13.43	-0.3362226918965274	4.7510545071860895e-15	2.1573425657517736e-13
B3GALT5	21q22.2	-0.3361668765994019	4.8035689331145036e-15	2.1762865901240788e-13
ZFHX4	8q21.13	-0.3361165622933714	4.851395694821305e-15	2.1930266502980342e-13
LIG1	19q13.33	-0.3359389432239761	5.024000223212551e-15	2.2659702125321755e-13
IQUB	7q31.32	-0.33583505249019635	5.1277368090352394e-15	2.3075960224767736e-13
PSMB6	17p13.2	0.33558720302295314	5.383783728558911e-15	2.417426809609715e-13
ARHGAP27P1	17q24.1	-0.3354720966848632	5.5069245048137696e-15	2.467224554256676e-13
IKBKB	8p11.21	-0.3354348129274605	5.547400217497585e-15	2.4798478001101734e-13
PPP2R2A	8p21.2	0.3353626974769477	5.626519926572702e-15	2.509651952204253e-13
CD59	11p13	0.33519753825271886	5.811916581674789e-15	2.586623624793497e-13
DSTN	20p12.1	0.33506224730981105	5.9682411103504845e-15	2.650346013783615e-13
PCNT	21q22.3	-0.3349556023001054	6.0943679069204464e-15	2.70040772244886e-13
SLC9A3	5p15.33	-0.33484966422260803	6.222247447027821e-15	2.7510247977966645e-13
KLHL17	1p36.33	-0.3347639179673835	6.327678276121268e-15	2.791516886758881e-13
SMO	7q32.1	-0.33472910109507475	6.370986686257594e-15	2.8044860825685445e-13
PIPSL	10q23.33	0.33455917740630603	6.586562873540004e-15	2.8930652307939003e-13
ARV1	1q42.2	0.33449298261078364	6.67246553155797e-15	2.924425599603049e-13
ARL6IP5	3p14.1	0.33444342311020375	6.737498957043694e-15	2.9465231339036424e-13
GBA	1q22	0.3343937456879326	6.803311276158822e-15	2.968864905598225e-13
UQCRB	8q22.1	0.33437289091162575	6.831127184649455e-15	2.9745649064733834e-13
AGBL3	7q33	-0.33423795343950263	7.013822081974344e-15	3.0475359266095856e-13
CAPRIN2	12p11.21	-0.33409806737639114	7.20827798514436e-15	3.1252923109353856e-13
PHF12	17q11.2	-0.3338457923542858	7.572428474944307e-15	3.2761315554367415e-13
AVIL	12q14.1	-0.33378710145340545	7.659701408771083e-15	3.3067931499407664e-13
TOP3A	17p11.2	-0.3336022877866852	7.941015498774876e-15	3.4209148177521426e-13
FAM95B1	9p11.2	-0.3332985238242295	8.425566951942452e-15	3.621915891644174e-13
OGT	Xq13.1	-0.33308051335445743	8.791094219562767e-15	3.7710053310767013e-13
ZNHIT3	17q12	0.33301817730178884	8.898440431881929e-15	3.803429287983128e-13
ACAP3	1p36.33	-0.33301473096156026	8.904412598224475e-15	3.803429287983128e-13
CLEC14A	14q21.1	0.33288919729214894	9.124651286402026e-15	3.889262041969371e-13
RNPC3	1p21.1	-0.3326042040273379	9.644681132289434e-15	4.0943763968956916e-13
NOTCH1	9q34.3	-0.3326032394271924	9.646489700537938e-15	4.0943763968956916e-13
DRG1	22q12.2	0.3324898636729462	9.861396945021438e-15	4.176798819507925e-13
HSD17B1	17q21.2	-0.33239575207647465	1.0043350764297714e-14	4.244947479224449e-13
PCDHB19P	5q31.3	-0.33231786329380114	1.019642751797137e-14	4.3006312801217737e-13
ADORA2A-AS1	22q11.23	-0.3322171239699371	1.0397811964472532e-14	4.3764151777814347e-13
DNMT3B	20q11.21	-0.3321753703805039	1.0482419400069391e-14	4.4028345317666455e-13
TGM1	14q12	-0.3321509735579552	1.0532168194579897e-14	4.414533117898655e-13
IGDCC3	15q22.31	-0.3320850512565778	1.0667755243930121e-14	4.462087416449693e-13
UPF3B	Xq24	-0.33194403107998094	1.0963577267226795e-14	4.576328805063342e-13
ESD	13q14.2	0.3317832829037286	1.131060640612021e-14	4.711428424665074e-13
YIPF3	6p21.1	0.3314396797536809	1.2088923083690825e-14	5.023304500052692e-13
PGK1	Xq21.1	0.3314310419368785	1.210915126742527e-14	5.023304500052692e-13
ZNF117	7q11.21	-0.33135778511671504	1.2282045682689689e-14	5.084565154182891e-13
TDP2	6p22.3	0.33132809357078635	1.2352808773695493e-14	5.103380690296616e-13
ZNF662	3p22.1	-0.33125651573685033	1.2525046855741446e-14	5.163956434736264e-13
ZSWIM8	10q22.2	-0.33115498856974857	1.2773399670380075e-14	5.255602260296586e-13
SUGT1	13q14.3	0.33109771898674994	1.2915615392224913e-14	5.303293725512149e-13
C11ORF1	11q23.1	0.3305957021045432	1.423060766428932e-14	5.831367502433679e-13
MTCH2	11p11.2	0.3305549718991826	1.434288213209004e-14	5.86545327921029e-13
OVCA2	17p13.3	0.33043484331346396	1.4679106631332094e-14	5.990798963447092e-13
ARID1A	1p36.11	-0.3304195852859835	1.4722361451995574e-14	5.996313721892581e-13
VAV2	9q34.2	-0.33038353126592723	1.4825068016068134e-14	6.019795058690978e-13
CEP162	6q14.2-q14.3	-0.3303695322845756	1.4865135865264402e-14	6.019795058690978e-13
PI4KAP2	22q11.21	-0.3303679785513925	1.4869589500660222e-14	6.019795058690978e-13
ZNF471	19q13.43	-0.3303448262149844	1.4936108853479895e-14	6.034607025952067e-13
SUCLG1	2p11.2	0.330309626282393	1.5037802004252297e-14	6.063542524154612e-13
TALDO1	11p15.5	0.33025318891400746	1.520226962587258e-14	6.117623910722895e-13
ANKRD11	16q24.3	-0.33020969700349173	1.5330214707545015e-14	6.156821886828985e-13
COA3	17q21.2	0.3300653191918508	1.576256709249543e-14	6.317875052719688e-13
PEX11B	1q21.1	0.329995773814928	1.5975073362502165e-14	6.390346310742186e-13
RPL41	12q13.2	0.3299196892284861	1.6210780767427188e-14	6.471793090140584e-13
KIF27	9q21.32	-0.3298436046420439	1.644989868039658e-14	6.554276824021254e-13
TSNAXIP1	16q22.1	-0.3298161222885198	1.6537117731006417e-14	6.571908634661524e-13
NSUN5P2	7q11.23	-0.3298091412405183	1.6559345203154875e-14	6.571908634661524e-13
BRD1	22q13.33	-0.32978015663615967	1.665194526182611e-14	6.595063848820611e-13
ATP5F1B	12q13.3	0.32977043618957635	1.66831137488146e-14	6.595063848820611e-13
PECAM1	17q23.3	0.32966306943867296	1.7031213669517613e-14	6.719497040922595e-13
ELOC	8q21.11	0.3296374428067704	1.711534671543139e-14	6.739502053316645e-13
TMEM126B	11q14.1	0.3294800672186576	1.7641027090555087e-14	6.932958034555187e-13
SPPL2B	19p13.3	-0.3293161378633264	1.8205436079883006e-14	7.140852077947885e-13
CNIH1	14q22.2	0.3292759820197359	1.834637125728866e-14	7.182159046955274e-13
ANKLE1	19p13.11	-0.32924650411870743	1.8450510593314056e-14	7.208929148678385e-13
GPR153	1p36.31	-0.32921672420508324	1.855630557786072e-14	7.236241329888782e-13
EBLN2	3p13	-0.329185460558923	1.86680118249966e-14	7.265748772273291e-13
MRPL18	6q25.3	0.32910167673509816	1.897063726477095e-14	7.3693067031801e-13
HNRNPH1	5q35.3	-0.32900137212940334	1.9339268576712743e-14	7.498057572598185e-13
PAXBP1	21q22.11	-0.32898148939775357	1.9413169913192802e-14	7.512263313241461e-13
MRPS18C	4q21.23	0.32835019057598314	2.190919525635376e-14	8.461902022286363e-13
NSMCE1	16p12.1	0.32832668476878957	2.2007969444489138e-14	8.483798699241787e-13
L3MBTL1	20q13.12	-0.32823115928917823	2.2413892314052316e-14	8.623787842435282e-13
TRMT44	4p16.1	-0.32820041458147414	2.254609308742451e-14	8.658129194963152e-13
PLEC	8q24.3	-0.3281331667631679	2.283792687851315e-14	8.75352554748486e-13
PIGL	17p11.2	-0.3280998448926013	2.2983902504962558e-14	8.792760121490514e-13
MRPL46	15q25.3	0.32794880205097976	2.3657144069006192e-14	9.03317578740973e-13
MZF1	19q13.43	-0.32778658140951306	2.440175145881822e-14	9.299881118359812e-13
DYSF	2p13.2	0.3276083437662445	2.524638913096957e-14	9.60363115602788e-13
POLR3E	16p12.2	-0.3275608903133761	2.547605392028581e-14	9.6727443142539e-13
ATP6V0E1	5q35.1	0.3275428633033481	2.5563836841538308e-14	9.687829221094997e-13
CAD	2p23.3	-0.3273595075657	2.647371450346152e-14	1.0013819101393766e-12
ZNF608	5q23.2	-0.3272174934458783	2.7200194691956635e-14	1.026934691356812e-12
ATAD3B	1p36.33	-0.32718055574885946	2.739233281259556e-14	1.0322557417471757e-12
ZBTB39	12q13.3	-0.32714358109522457	2.7585995968634313e-14	1.0376142998575306e-12
DNAJC7	17q21.2	0.32709158393093507	2.786061653498449e-14	1.0459923462976206e-12
ATP13A4	3q29	-0.3269984299269574	2.835932443764134e-14	1.0627366914261842e-12
SNORD116-4	15q11.2	-0.326755447636989	2.970171412717458e-14	1.110174894372058e-12
AMMECR1L	2q14.3	-0.3267494981267153	2.973535255993807e-14	1.110174894372058e-12
SREK1	5q12.3	-0.3267308597609271	2.9840975591261835e-14	1.1120589813224211e-12
CCDC90B	11q14.1	0.3266798643820964	3.013184875916346e-14	1.1208269424972225e-12
PMS2P3	7q11.23	-0.3264798882855579	3.129956405302838e-14	1.1621188045545213e-12
VDAC2	10q22.2	0.3263702753685494	3.1958333440152263e-14	1.1843969861891723e-12
INTS6L	Xq26.3	-0.3262422675504315	3.2744877611684564e-14	1.2113201422553624e-12
POU3F4	Xq21.1	-0.3261206140512702	3.350995419438902e-14	1.2373519899506905e-12
ANKRD36	2q11.2	-0.3260502959334794	3.396014882014488e-14	1.2516829257092157e-12
CHD6	20q12	-0.3259731879154525	3.44606323048147e-14	1.2678116932433743e-12
HYDIN	16q22.2	-0.32594089672314674	3.4672366164887986e-14	1.273277913024238e-12
TATDN3	1q32.3	0.3255451347949791	3.737332085547559e-14	1.369970039576806e-12
MYL12B	18p11.31	0.3255140293659108	3.7594143763877894e-14	1.3745125446784576e-12
SPDYE7P	7q11.23	-0.32550849096548595	3.7633595787039756e-14	1.3745125446784576e-12
MTIF3	13q12.2	0.3254922909126423	3.77492277772493e-14	1.3762426423456114e-12
MDH1	2p15	0.32547947759669044	3.7840932734958547e-14	1.377095748861912e-12
PFDN5	12q13.13	0.3254560231632948	3.8009362415755075e-14	1.3807328930883569e-12
SNX29P2	16p11.2	-0.32540367249092317	3.8387955870360565e-14	1.391977658817157e-12
ACIN1	14q11.2	-0.32521792358526885	3.9761339216321196e-14	1.4391891560866276e-12
PEX1	7q21.2	-0.3251876062801068	3.9990025027419016e-14	1.4448725709279475e-12
SNORD116-20	15q11.2	-0.3251730256099091	4.0100466914103364e-14	1.4462710437481894e-12
LOC100133331	1p36.33	-0.3248955952215077	4.2259768162226675e-14	1.5214271177118787e-12
RPL23P8	7p21.1	0.3248766403502502	4.2411389026119653e-14	1.5241640181026707e-12
